LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1728268625.79,3243898000000.0,4455.0,2024-10-07 02:37:05.789999872+00:00,2024-10-07 04:37:05.789999872+02:00
1728268640.1899998,3351162000000.0,4455.0,2024-10-07 02:37:20.189999872+00:00,2024-10-07 04:37:20.189999872+02:00
1728268654.59,3421218800000.0,4455.0,2024-10-07 02:37:34.589999872+00:00,2024-10-07 04:37:34.589999872+02:00
1728268668.99,3295770200000.0,4455.0,2024-10-07 02:37:48.990000128+00:00,2024-10-07 04:37:48.990000128+02:00
1728268683.3899999,3439068200000.0,4455.0,2024-10-07 02:38:03.389999872+00:00,2024-10-07 04:38:03.389999872+02:00
1728268697.79,3360128600000.0,4455.0,2024-10-07 02:38:17.789999872+00:00,2024-10-07 04:38:17.789999872+02:00
1728268712.1899998,3322586200000.0,4455.0,2024-10-07 02:38:32.189999872+00:00,2024-10-07 04:38:32.189999872+02:00
1728268726.59,3288982400000.0,4455.0,2024-10-07 02:38:46.589999872+00:00,2024-10-07 04:38:46.589999872+02:00
1728268740.99,3380743400000.0,4455.0,2024-10-07 02:39:00.990000128+00:00,2024-10-07 04:39:00.990000128+02:00
1728268755.3899999,3350156400000.0,4455.0,2024-10-07 02:39:15.389999872+00:00,2024-10-07 04:39:15.389999872+02:00
1728268769.79,3379654000000.0,4455.0,2024-10-07 02:39:29.789999872+00:00,2024-10-07 04:39:29.789999872+02:00
1728268784.1899998,3314625200000.0,4455.0,2024-10-07 02:39:44.189999872+00:00,2024-10-07 04:39:44.189999872+02:00
1728268798.59,3245574000000.0,4455.0,2024-10-07 02:39:58.589999872+00:00,2024-10-07 04:39:58.589999872+02:00
1728268812.99,3329541600000.0,4455.0,2024-10-07 02:40:12.990000128+00:00,2024-10-07 04:40:12.990000128+02:00
1728268827.3899999,3352586600000.0,4455.0,2024-10-07 02:40:27.389999872+00:00,2024-10-07 04:40:27.389999872+02:00
1728268841.79,3325016400000.0,4455.0,2024-10-07 02:40:41.789999872+00:00,2024-10-07 04:40:41.789999872+02:00
1728268856.1899998,3333228800000.0,4455.0,2024-10-07 02:40:56.189999872+00:00,2024-10-07 04:40:56.189999872+02:00
1728268870.59,3326943800000.0,4455.0,2024-10-07 02:41:10.589999872+00:00,2024-10-07 04:41:10.589999872+02:00
1728268884.99,3332558400000.0,4455.0,2024-10-07 02:41:24.990000128+00:00,2024-10-07 04:41:24.990000128+02:00
1728268899.3899999,1511249200000.0,4455.0,2024-10-07 02:41:39.389999872+00:00,2024-10-07 04:41:39.389999872+02:00
1728268913.79,3394821800000.0,4455.0,2024-10-07 02:41:53.789999872+00:00,2024-10-07 04:41:53.789999872+02:00
1728268928.1899998,3368843800000.0,4455.0,2024-10-07 02:42:08.189999872+00:00,2024-10-07 04:42:08.189999872+02:00
1728268942.59,3318563800000.0,4455.0,2024-10-07 02:42:22.589999872+00:00,2024-10-07 04:42:22.589999872+02:00
1728268956.99,3375631600000.0,4455.0,2024-10-07 02:42:36.990000128+00:00,2024-10-07 04:42:36.990000128+02:00
1728268971.3899999,3365910800000.0,4455.0,2024-10-07 02:42:51.389999872+00:00,2024-10-07 04:42:51.389999872+02:00
1728268985.79,1106160000000.0,4455.0,2024-10-07 02:43:05.789999872+00:00,2024-10-07 04:43:05.789999872+02:00
1728269000.1899998,3394738000000.0,4455.0,2024-10-07 02:43:20.189999872+00:00,2024-10-07 04:43:20.189999872+02:00
1728269014.59,3355435800000.0,4455.0,2024-10-07 02:43:34.589999872+00:00,2024-10-07 04:43:34.589999872+02:00
1728269028.99,3323089000000.0,4455.0,2024-10-07 02:43:48.990000128+00:00,2024-10-07 04:43:48.990000128+02:00
1728269043.3899999,3326776200000.0,4455.0,2024-10-07 02:44:03.389999872+00:00,2024-10-07 04:44:03.389999872+02:00
1728269057.79,3332390800000.0,4455.0,2024-10-07 02:44:17.789999872+00:00,2024-10-07 04:44:17.789999872+02:00
1728269072.1899998,3246328200000.0,4455.0,2024-10-07 02:44:32.189999872+00:00,2024-10-07 04:44:32.189999872+02:00
1728269086.59,3367838200000.0,4455.0,2024-10-07 02:44:46.589999872+00:00,2024-10-07 04:44:46.589999872+02:00
1728269100.99,3321245400000.0,4455.0,2024-10-07 02:45:00.990000128+00:00,2024-10-07 04:45:00.990000128+02:00
1728269115.3899999,3390045200000.0,4455.0,2024-10-07 02:45:15.389999872+00:00,2024-10-07 04:45:15.389999872+02:00
1728269129.79,3470493200000.0,4455.0,2024-10-07 02:45:29.789999872+00:00,2024-10-07 04:45:29.789999872+02:00
1728269144.1899998,3290826000000.0,4455.0,2024-10-07 02:45:44.189999872+00:00,2024-10-07 04:45:44.189999872+02:00
1728269158.59,3356525200000.0,4455.0,2024-10-07 02:45:58.589999872+00:00,2024-10-07 04:45:58.589999872+02:00
1728269172.99,3322334800000.0,4455.0,2024-10-07 02:46:12.990000128+00:00,2024-10-07 04:46:12.990000128+02:00
1728269187.3899999,3340854600000.0,4455.0,2024-10-07 02:46:27.389999872+00:00,2024-10-07 04:46:27.389999872+02:00
1728269201.79,3297111000000.0,4455.0,2024-10-07 02:46:41.789999872+00:00,2024-10-07 04:46:41.789999872+02:00
1728269216.1899998,3369765600000.0,4455.0,2024-10-07 02:46:56.189999872+00:00,2024-10-07 04:46:56.189999872+02:00
1728269230.59,3306664200000.0,4455.0,2024-10-07 02:47:10.589999872+00:00,2024-10-07 04:47:10.589999872+02:00
1728269244.99,1514266000000.0,4455.0,2024-10-07 02:47:24.990000128+00:00,2024-10-07 04:47:24.990000128+02:00
1728269259.3899999,1528595800000.0,4455.0,2024-10-07 02:47:39.389999872+00:00,2024-10-07 04:47:39.389999872+02:00
1728269273.79,3265267000000.0,4455.0,2024-10-07 02:47:53.789999872+00:00,2024-10-07 04:47:53.789999872+02:00
1728269288.1899998,3391386000000.0,4455.0,2024-10-07 02:48:08.189999872+00:00,2024-10-07 04:48:08.189999872+02:00
1728269302.59,3420799800000.0,4455.0,2024-10-07 02:48:22.589999872+00:00,2024-10-07 04:48:22.589999872+02:00
1728269316.99,3363732000000.0,4455.0,2024-10-07 02:48:36.990000128+00:00,2024-10-07 04:48:36.990000128+02:00
1728269331.3899999,3329457800000.0,4455.0,2024-10-07 02:48:51.389999872+00:00,2024-10-07 04:48:51.389999872+02:00
1728269345.79,3616137600000.0,4455.0,2024-10-07 02:49:05.789999872+00:00,2024-10-07 04:49:05.789999872+02:00
1728269360.1899998,3330044400000.0,4455.0,2024-10-07 02:49:20.189999872+00:00,2024-10-07 04:49:20.189999872+02:00
1728269374.59,3246579600000.0,4455.0,2024-10-07 02:49:34.589999872+00:00,2024-10-07 04:49:34.589999872+02:00
1728269388.99,3431777600000.0,4455.0,2024-10-07 02:49:48.990000128+00:00,2024-10-07 04:49:48.990000128+02:00
1728269403.3899999,3414850000000.0,4455.0,2024-10-07 02:50:03.389999872+00:00,2024-10-07 04:50:03.389999872+02:00
1728269417.79,3308843000000.0,4455.0,2024-10-07 02:50:17.789999872+00:00,2024-10-07 04:50:17.789999872+02:00
1728269432.1899998,3345798800000.0,4455.0,2024-10-07 02:50:32.189999872+00:00,2024-10-07 04:50:32.189999872+02:00
1728269446.59,3330295800000.0,4455.0,2024-10-07 02:50:46.589999872+00:00,2024-10-07 04:50:46.589999872+02:00
1728269460.99,3269121800000.0,4455.0,2024-10-07 02:51:00.990000128+00:00,2024-10-07 04:51:00.990000128+02:00
1728269475.3899999,3325267800000.0,4455.0,2024-10-07 02:51:15.389999872+00:00,2024-10-07 04:51:15.389999872+02:00
1728269489.79,3275071600000.0,4455.0,2024-10-07 02:51:29.789999872+00:00,2024-10-07 04:51:29.789999872+02:00
1728269504.1899998,3396497800000.0,4455.0,2024-10-07 02:51:44.189999872+00:00,2024-10-07 04:51:44.189999872+02:00
1728269518.59,3378564600000.0,4455.0,2024-10-07 02:51:58.589999872+00:00,2024-10-07 04:51:58.589999872+02:00
1728269532.99,3305826200000.0,4455.0,2024-10-07 02:52:12.990000128+00:00,2024-10-07 04:52:12.990000128+02:00
1728269547.3899999,3264848000000.0,4455.0,2024-10-07 02:52:27.389999872+00:00,2024-10-07 04:52:27.389999872+02:00
1728269561.79,3441833600000.0,4455.0,2024-10-07 02:52:41.789999872+00:00,2024-10-07 04:52:41.789999872+02:00
1728269576.1899998,3287474000000.0,4455.0,2024-10-07 02:52:56.189999872+00:00,2024-10-07 04:52:56.189999872+02:00
1728269590.59,3343703800000.0,4455.0,2024-10-07 02:53:10.589999872+00:00,2024-10-07 04:53:10.589999872+02:00
1728269604.99,3283116400000.0,4455.0,2024-10-07 02:53:24.990000128+00:00,2024-10-07 04:53:24.990000128+02:00
1728269619.3899999,3269205600000.0,4455.0,2024-10-07 02:53:39.389999872+00:00,2024-10-07 04:53:39.389999872+02:00
1728269633.79,3368676200000.0,4455.0,2024-10-07 02:53:53.789999872+00:00,2024-10-07 04:53:53.789999872+02:00
1728269648.1899998,3346301600000.0,4455.0,2024-10-07 02:54:08.189999872+00:00,2024-10-07 04:54:08.189999872+02:00
1728269662.59,3335240000000.0,4455.0,2024-10-07 02:54:22.589999872+00:00,2024-10-07 04:54:22.589999872+02:00
1728269676.99,3278004600000.0,4455.0,2024-10-07 02:54:36.990000128+00:00,2024-10-07 04:54:36.990000128+02:00
1728269691.3899999,3372447200000.0,4455.0,2024-10-07 02:54:51.389999872+00:00,2024-10-07 04:54:51.389999872+02:00
1728269705.79,3311943600000.0,4455.0,2024-10-07 02:55:05.789999872+00:00,2024-10-07 04:55:05.789999872+02:00
1728269720.1899998,3349486000000.0,4455.0,2024-10-07 02:55:20.189999872+00:00,2024-10-07 04:55:20.189999872+02:00
1728269734.59,3322083400000.0,4455.0,2024-10-07 02:55:34.589999872+00:00,2024-10-07 04:55:34.589999872+02:00
1728269748.99,3398341400000.0,4455.0,2024-10-07 02:55:48.990000128+00:00,2024-10-07 04:55:48.990000128+02:00
1728269763.3899999,3308172600000.0,4455.0,2024-10-07 02:56:03.389999872+00:00,2024-10-07 04:56:03.389999872+02:00
1728269777.79,3393397200000.0,4455.0,2024-10-07 02:56:17.789999872+00:00,2024-10-07 04:56:17.789999872+02:00
1728269792.1899998,3339513800000.0,4455.0,2024-10-07 02:56:32.189999872+00:00,2024-10-07 04:56:32.189999872+02:00
1728269806.59,3360547600000.0,4455.0,2024-10-07 02:56:46.589999872+00:00,2024-10-07 04:56:46.589999872+02:00
1728269820.99,3254792000000.0,4455.0,2024-10-07 02:57:00.990000128+00:00,2024-10-07 04:57:00.990000128+02:00
1728269835.3899999,3270043600000.0,4455.0,2024-10-07 02:57:15.389999872+00:00,2024-10-07 04:57:15.389999872+02:00
1728269849.79,3279764400000.0,4455.0,2024-10-07 02:57:29.789999872+00:00,2024-10-07 04:57:29.789999872+02:00
1728269864.1899998,3380659600000.0,4455.0,2024-10-07 02:57:44.189999872+00:00,2024-10-07 04:57:44.189999872+02:00
1728269878.59,3298619400000.0,4455.0,2024-10-07 02:57:58.589999872+00:00,2024-10-07 04:57:58.589999872+02:00
1728269892.99,3282194600000.0,4455.0,2024-10-07 02:58:12.990000128+00:00,2024-10-07 04:58:12.990000128+02:00
1728269907.3899999,3387196000000.0,4455.0,2024-10-07 02:58:27.389999872+00:00,2024-10-07 04:58:27.389999872+02:00
1728269921.79,3337251200000.0,4455.0,2024-10-07 02:58:41.789999872+00:00,2024-10-07 04:58:41.789999872+02:00
1728269936.1899998,3369598000000.0,4455.0,2024-10-07 02:58:56.189999872+00:00,2024-10-07 04:58:56.189999872+02:00
1728269950.59,3290742200000.0,4455.0,2024-10-07 02:59:10.589999872+00:00,2024-10-07 04:59:10.589999872+02:00
1728269964.99,3406051000000.0,4455.0,2024-10-07 02:59:24.990000128+00:00,2024-10-07 04:59:24.990000128+02:00
1728269979.3899999,3356525200000.0,4455.0,2024-10-07 02:59:39.389999872+00:00,2024-10-07 04:59:39.389999872+02:00
1728269993.79,3465381400000.0,4455.0,2024-10-07 02:59:53.789999872+00:00,2024-10-07 04:59:53.789999872+02:00
1728270008.1899998,3283032600000.0,4455.0,2024-10-07 03:00:08.189999872+00:00,2024-10-07 05:00:08.189999872+02:00
1728270022.59,3385268600000.0,4455.0,2024-10-07 03:00:22.589999872+00:00,2024-10-07 05:00:22.589999872+02:00
1728270036.99,3409822000000.0,4455.0,2024-10-07 03:00:36.990000128+00:00,2024-10-07 05:00:36.990000128+02:00
1728270051.3899999,3380073000000.0,4455.0,2024-10-07 03:00:51.389999872+00:00,2024-10-07 05:00:51.389999872+02:00
1728270065.79,3394235200000.0,4455.0,2024-10-07 03:01:05.789999872+00:00,2024-10-07 05:01:05.789999872+02:00
1728270080.1899998,3414598600000.0,4455.0,2024-10-07 03:01:20.189999872+00:00,2024-10-07 05:01:20.189999872+02:00
1728270094.59,3309681000000.0,4455.0,2024-10-07 03:01:34.589999872+00:00,2024-10-07 05:01:34.589999872+02:00
1728270108.99,3405380600000.0,4455.0,2024-10-07 03:01:48.990000128+00:00,2024-10-07 05:01:48.990000128+02:00
1728270123.3899999,3342614400000.0,4455.0,2024-10-07 03:02:03.389999872+00:00,2024-10-07 05:02:03.389999872+02:00
1728270137.79,3348312800000.0,4455.0,2024-10-07 03:02:17.789999872+00:00,2024-10-07 05:02:17.789999872+02:00
1728270152.1899998,3284373400000.0,4455.0,2024-10-07 03:02:32.189999872+00:00,2024-10-07 05:02:32.189999872+02:00
1728270166.59,3428760800000.0,4455.0,2024-10-07 03:02:46.589999872+00:00,2024-10-07 05:02:46.589999872+02:00
1728270180.99,3363564400000.0,4455.0,2024-10-07 03:03:00.990000128+00:00,2024-10-07 05:03:00.990000128+02:00
1728270195.3899999,3407475600000.0,4455.0,2024-10-07 03:03:15.389999872+00:00,2024-10-07 05:03:15.389999872+02:00
1728270209.79,3355687200000.0,4455.0,2024-10-07 03:03:29.789999872+00:00,2024-10-07 05:03:29.789999872+02:00
1728270224.1899998,3292669600000.0,4455.0,2024-10-07 03:03:44.189999872+00:00,2024-10-07 05:03:44.189999872+02:00
1728270238.59,3391218400000.0,4455.0,2024-10-07 03:03:58.589999872+00:00,2024-10-07 05:03:58.589999872+02:00
1728270252.99,3399933600000.0,4455.0,2024-10-07 03:04:12.990000128+00:00,2024-10-07 05:04:12.990000128+02:00
1728270267.3899999,3286971200000.0,4455.0,2024-10-07 03:04:27.389999872+00:00,2024-10-07 05:04:27.389999872+02:00
1728270281.79,3424906000000.0,4455.0,2024-10-07 03:04:41.789999872+00:00,2024-10-07 05:04:41.789999872+02:00
1728270296.1899998,3372866200000.0,4455.0,2024-10-07 03:04:56.189999872+00:00,2024-10-07 05:04:56.189999872+02:00
1728270310.59,3347642400000.0,4455.0,2024-10-07 03:05:10.589999872+00:00,2024-10-07 05:05:10.589999872+02:00
1728270324.99,3339262400000.0,4455.0,2024-10-07 03:05:24.990000128+00:00,2024-10-07 05:05:24.990000128+02:00
1728270339.3899999,3428593200000.0,4455.0,2024-10-07 03:05:39.389999872+00:00,2024-10-07 05:05:39.389999872+02:00
1728270353.79,3305323400000.0,4455.0,2024-10-07 03:05:53.789999872+00:00,2024-10-07 05:05:53.789999872+02:00
1728270368.1899998,3380575800000.0,4455.0,2024-10-07 03:06:08.189999872+00:00,2024-10-07 05:06:08.189999872+02:00
1728270382.59,3402615200000.0,4455.0,2024-10-07 03:06:22.589999872+00:00,2024-10-07 05:06:22.589999872+02:00
1728270396.99,3374374600000.0,4455.0,2024-10-07 03:06:36.990000128+00:00,2024-10-07 05:06:36.990000128+02:00
1728270411.3899999,3330295800000.0,4455.0,2024-10-07 03:06:51.389999872+00:00,2024-10-07 05:06:51.389999872+02:00
1728270425.79,3366832600000.0,4455.0,2024-10-07 03:07:05.789999872+00:00,2024-10-07 05:07:05.789999872+02:00
1728270440.1899998,3298451800000.0,4455.0,2024-10-07 03:07:20.189999872+00:00,2024-10-07 05:07:20.189999872+02:00
1728270454.59,3328117000000.0,4455.0,2024-10-07 03:07:34.589999872+00:00,2024-10-07 05:07:34.589999872+02:00
1728270468.99,3321077800000.0,4455.0,2024-10-07 03:07:48.990000128+00:00,2024-10-07 05:07:48.990000128+02:00
1728270483.3899999,3293423800000.0,4455.0,2024-10-07 03:08:03.389999872+00:00,2024-10-07 05:08:03.389999872+02:00
1728270497.79,3461107600000.0,4455.0,2024-10-07 03:08:17.789999872+00:00,2024-10-07 05:08:17.789999872+02:00
1728270512.1899998,3382000400000.0,4455.0,2024-10-07 03:08:32.189999872+00:00,2024-10-07 05:08:32.189999872+02:00
1728270526.59,3367838200000.0,4455.0,2024-10-07 03:08:46.589999872+00:00,2024-10-07 05:08:46.589999872+02:00
1728270540.99,3371944400000.0,4455.0,2024-10-07 03:09:00.990000128+00:00,2024-10-07 05:09:00.990000128+02:00
1728270555.3899999,3341106000000.0,4455.0,2024-10-07 03:09:15.389999872+00:00,2024-10-07 05:09:15.389999872+02:00
1728270569.79,3332558400000.0,4455.0,2024-10-07 03:09:29.789999872+00:00,2024-10-07 05:09:29.789999872+02:00
1728270584.1899998,3376302000000.0,4455.0,2024-10-07 03:09:44.189999872+00:00,2024-10-07 05:09:44.189999872+02:00
1728270598.59,3442085000000.0,4455.0,2024-10-07 03:09:58.589999872+00:00,2024-10-07 05:09:58.589999872+02:00
1728270612.99,3465632800000.0,4455.0,2024-10-07 03:10:12.990000128+00:00,2024-10-07 05:10:12.990000128+02:00
1728270627.3899999,3311776000000.0,4455.0,2024-10-07 03:10:27.389999872+00:00,2024-10-07 05:10:27.389999872+02:00
1728270641.79,3395827400000.0,4455.0,2024-10-07 03:10:41.789999872+00:00,2024-10-07 05:10:41.789999872+02:00
1728270656.1899998,3388369200000.0,4455.0,2024-10-07 03:10:56.189999872+00:00,2024-10-07 05:10:56.189999872+02:00
1728270670.59,3438984400000.0,4455.0,2024-10-07 03:11:10.589999872+00:00,2024-10-07 05:11:10.589999872+02:00
1728270684.99,3361218000000.0,4455.0,2024-10-07 03:11:24.990000128+00:00,2024-10-07 05:11:24.990000128+02:00
1728270699.3899999,3384179200000.0,4455.0,2024-10-07 03:11:39.389999872+00:00,2024-10-07 05:11:39.389999872+02:00
1728270713.79,3354262600000.0,4455.0,2024-10-07 03:11:53.789999872+00:00,2024-10-07 05:11:53.789999872+02:00
1728270728.1899998,3416609800000.0,4455.0,2024-10-07 03:12:08.189999872+00:00,2024-10-07 05:12:08.189999872+02:00
1728270742.59,3401861000000.0,4455.0,2024-10-07 03:12:22.589999872+00:00,2024-10-07 05:12:22.589999872+02:00
1728270756.99,3357530800000.0,4455.0,2024-10-07 03:12:36.990000128+00:00,2024-10-07 05:12:36.990000128+02:00
1728270771.3899999,3416945000000.0,4455.0,2024-10-07 03:12:51.389999872+00:00,2024-10-07 05:12:51.389999872+02:00
1728270785.79,3402866600000.0,4455.0,2024-10-07 03:13:05.789999872+00:00,2024-10-07 05:13:05.789999872+02:00
1728270800.1899998,3128505400000.0,4455.0,2024-10-07 03:13:20.189999872+00:00,2024-10-07 05:13:20.189999872+02:00
1728270814.59,3354681600000.0,4455.0,2024-10-07 03:13:34.589999872+00:00,2024-10-07 05:13:34.589999872+02:00
1728270828.99,3315379400000.0,4455.0,2024-10-07 03:13:48.990000128+00:00,2024-10-07 05:13:48.990000128+02:00
1728270843.3899999,3359542000000.0,4455.0,2024-10-07 03:14:03.389999872+00:00,2024-10-07 05:14:03.389999872+02:00
1728270857.79,3346469200000.0,4455.0,2024-10-07 03:14:17.789999872+00:00,2024-10-07 05:14:17.789999872+02:00
1728270872.1899998,3368341000000.0,4455.0,2024-10-07 03:14:32.189999872+00:00,2024-10-07 05:14:32.189999872+02:00
1728270886.59,3392307800000.0,4455.0,2024-10-07 03:14:46.589999872+00:00,2024-10-07 05:14:46.589999872+02:00
1728270900.99,3348229000000.0,4455.0,2024-10-07 03:15:00.990000128+00:00,2024-10-07 05:15:00.990000128+02:00
1728270915.3899999,3323172800000.0,4455.0,2024-10-07 03:15:15.389999872+00:00,2024-10-07 05:15:15.389999872+02:00
1728270929.79,3402363800000.0,4455.0,2024-10-07 03:15:29.789999872+00:00,2024-10-07 05:15:29.789999872+02:00
1728270944.1899998,3457336600000.0,4455.0,2024-10-07 03:15:44.189999872+00:00,2024-10-07 05:15:44.189999872+02:00
1728270958.59,3342195400000.0,4455.0,2024-10-07 03:15:58.589999872+00:00,2024-10-07 05:15:58.589999872+02:00
1728270972.99,3370938800000.0,4455.0,2024-10-07 03:16:12.990000128+00:00,2024-10-07 05:16:12.990000128+02:00
1728270987.3899999,3424738400000.0,4455.0,2024-10-07 03:16:27.389999872+00:00,2024-10-07 05:16:27.389999872+02:00
1728271001.79,3393313400000.0,4455.0,2024-10-07 03:16:41.789999872+00:00,2024-10-07 05:16:41.789999872+02:00
1728271016.1899998,3327865600000.0,4455.0,2024-10-07 03:16:56.189999872+00:00,2024-10-07 05:16:56.189999872+02:00
1728271030.59,3405799600000.0,4455.0,2024-10-07 03:17:10.589999872+00:00,2024-10-07 05:17:10.589999872+02:00
1728271044.99,3281524200000.0,4455.0,2024-10-07 03:17:24.990000128+00:00,2024-10-07 05:17:24.990000128+02:00
1728271059.3899999,3408146000000.0,4455.0,2024-10-07 03:17:39.389999872+00:00,2024-10-07 05:17:39.389999872+02:00
1728271073.79,3460353400000.0,4455.0,2024-10-07 03:17:53.789999872+00:00,2024-10-07 05:17:53.789999872+02:00
1728271088.1899998,3383508800000.0,4455.0,2024-10-07 03:18:08.189999872+00:00,2024-10-07 05:18:08.189999872+02:00
1728271102.59,3427084800000.0,4455.0,2024-10-07 03:18:22.589999872+00:00,2024-10-07 05:18:22.589999872+02:00
1728271116.99,3295016000000.0,4455.0,2024-10-07 03:18:36.990000128+00:00,2024-10-07 05:18:36.990000128+02:00
1728271131.3899999,3340100400000.0,4455.0,2024-10-07 03:18:51.389999872+00:00,2024-10-07 05:18:51.389999872+02:00
1728271145.79,3381832800000.0,4455.0,2024-10-07 03:19:05.789999872+00:00,2024-10-07 05:19:05.789999872+02:00
1728271160.1899998,3415520400000.0,4455.0,2024-10-07 03:19:20.189999872+00:00,2024-10-07 05:19:20.189999872+02:00
1728271174.59,3334318200000.0,4455.0,2024-10-07 03:19:34.589999872+00:00,2024-10-07 05:19:34.589999872+02:00
1728271188.99,3398090000000.0,4455.0,2024-10-07 03:19:48.990000128+00:00,2024-10-07 05:19:48.990000128+02:00
1728271203.3899999,3383425000000.0,4455.0,2024-10-07 03:20:03.389999872+00:00,2024-10-07 05:20:03.389999872+02:00
1728271217.79,1367364600000.0,4455.0,2024-10-07 03:20:17.789999872+00:00,2024-10-07 05:20:17.789999872+02:00
1728271232.1899998,3341692600000.0,4455.0,2024-10-07 03:20:32.189999872+00:00,2024-10-07 05:20:32.189999872+02:00
1728271246.59,3347139600000.0,4455.0,2024-10-07 03:20:46.589999872+00:00,2024-10-07 05:20:46.589999872+02:00
1728271260.99,3286384600000.0,4455.0,2024-10-07 03:21:00.990000128+00:00,2024-10-07 05:21:00.990000128+02:00
1728271275.3899999,3353676000000.0,4455.0,2024-10-07 03:21:15.389999872+00:00,2024-10-07 05:21:15.389999872+02:00
1728271289.79,3438481600000.0,4455.0,2024-10-07 03:21:29.789999872+00:00,2024-10-07 05:21:29.789999872+02:00
1728271304.1899998,1529517600000.0,4455.0,2024-10-07 03:21:44.189999872+00:00,2024-10-07 05:21:44.189999872+02:00
1728271318.59,3380156800000.0,4455.0,2024-10-07 03:21:58.589999872+00:00,2024-10-07 05:21:58.589999872+02:00
1728271332.99,3415771800000.0,4455.0,2024-10-07 03:22:12.990000128+00:00,2024-10-07 05:22:12.990000128+02:00
1728271347.3899999,3265434600000.0,4455.0,2024-10-07 03:22:27.389999872+00:00,2024-10-07 05:22:27.389999872+02:00
1728271361.79,3380492000000.0,4455.0,2024-10-07 03:22:41.789999872+00:00,2024-10-07 05:22:41.789999872+02:00
1728271376.1899998,3388201600000.0,4455.0,2024-10-07 03:22:56.189999872+00:00,2024-10-07 05:22:56.189999872+02:00
1728271390.59,3446945400000.0,4455.0,2024-10-07 03:23:10.589999872+00:00,2024-10-07 05:23:10.589999872+02:00
1728271404.99,3297697600000.0,4455.0,2024-10-07 03:23:24.990000128+00:00,2024-10-07 05:23:24.990000128+02:00
1728271419.3899999,3581863400000.0,4455.0,2024-10-07 03:23:39.389999872+00:00,2024-10-07 05:23:39.389999872+02:00
1728271433.79,3281775600000.0,4455.0,2024-10-07 03:23:53.789999872+00:00,2024-10-07 05:23:53.789999872+02:00
1728271448.1899998,3282027000000.0,4455.0,2024-10-07 03:24:08.189999872+00:00,2024-10-07 05:24:08.189999872+02:00
1728271462.59,3330547200000.0,4455.0,2024-10-07 03:24:22.589999872+00:00,2024-10-07 05:24:22.589999872+02:00
1728271476.99,3285965600000.0,4455.0,2024-10-07 03:24:36.990000128+00:00,2024-10-07 05:24:36.990000128+02:00
1728271491.3899999,3428760800000.0,4455.0,2024-10-07 03:24:51.389999872+00:00,2024-10-07 05:24:51.389999872+02:00
1728271505.79,3461778000000.0,4455.0,2024-10-07 03:25:05.789999872+00:00,2024-10-07 05:25:05.789999872+02:00
1728271520.1899998,3278591200000.0,4455.0,2024-10-07 03:25:20.189999872+00:00,2024-10-07 05:25:20.189999872+02:00
1728271534.59,3361050400000.0,4455.0,2024-10-07 03:25:34.589999872+00:00,2024-10-07 05:25:34.589999872+02:00
1728271548.99,3445520800000.0,4455.0,2024-10-07 03:25:48.990000128+00:00,2024-10-07 05:25:48.990000128+02:00
1728271563.3899999,3358536400000.0,4455.0,2024-10-07 03:26:03.389999872+00:00,2024-10-07 05:26:03.389999872+02:00
1728271577.79,3360966600000.0,4455.0,2024-10-07 03:26:17.789999872+00:00,2024-10-07 05:26:17.789999872+02:00
1728271592.1899998,3326776200000.0,4455.0,2024-10-07 03:26:32.189999872+00:00,2024-10-07 05:26:32.189999872+02:00
1728271606.59,3381413800000.0,4455.0,2024-10-07 03:26:46.589999872+00:00,2024-10-07 05:26:46.589999872+02:00
1728271620.99,3310435200000.0,4455.0,2024-10-07 03:27:00.990000128+00:00,2024-10-07 05:27:00.990000128+02:00
1728271635.3899999,3380575800000.0,4455.0,2024-10-07 03:27:15.389999872+00:00,2024-10-07 05:27:15.389999872+02:00
1728271649.79,3265686000000.0,4455.0,2024-10-07 03:27:29.789999872+00:00,2024-10-07 05:27:29.789999872+02:00
1728271664.1899998,3354346400000.0,4455.0,2024-10-07 03:27:44.189999872+00:00,2024-10-07 05:27:44.189999872+02:00
1728271678.59,3344960800000.0,4455.0,2024-10-07 03:27:58.589999872+00:00,2024-10-07 05:27:58.589999872+02:00
1728271692.99,3317055400000.0,4455.0,2024-10-07 03:28:12.990000128+00:00,2024-10-07 05:28:12.990000128+02:00
1728271707.3899999,3386777000000.0,4455.0,2024-10-07 03:28:27.389999872+00:00,2024-10-07 05:28:27.389999872+02:00
1728271721.79,3386358000000.0,4455.0,2024-10-07 03:28:41.789999872+00:00,2024-10-07 05:28:41.789999872+02:00
1728271736.1899998,3348480400000.0,4455.0,2024-10-07 03:28:56.189999872+00:00,2024-10-07 05:28:56.189999872+02:00
1728271750.59,3397503400000.0,4455.0,2024-10-07 03:29:10.589999872+00:00,2024-10-07 05:29:10.589999872+02:00
1728271764.99,3402699000000.0,4455.0,2024-10-07 03:29:24.990000128+00:00,2024-10-07 05:29:24.990000128+02:00
1728271779.3899999,3362894000000.0,4455.0,2024-10-07 03:29:39.389999872+00:00,2024-10-07 05:29:39.389999872+02:00
1728271793.79,3329290200000.0,4455.0,2024-10-07 03:29:53.789999872+00:00,2024-10-07 05:29:53.789999872+02:00
