LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1728066653.79,2973810600000.0,4455,2024-10-04 18:30:53.789999872+00:00,2024-10-04 20:30:53.789999872+02:00
1728066668.1899998,2966436200000.0,4455,2024-10-04 18:31:08.189999872+00:00,2024-10-04 20:31:08.189999872+02:00
1728066682.59,2860932000000.0,4455,2024-10-04 18:31:22.589999872+00:00,2024-10-04 20:31:22.589999872+02:00
1728066696.99,2929145200000.0,4455,2024-10-04 18:31:36.990000128+00:00,2024-10-04 20:31:36.990000128+02:00
1728066711.3899999,2875597000000.0,4455,2024-10-04 18:31:51.389999872+00:00,2024-10-04 20:31:51.389999872+02:00
1728066725.79,2833361800000.0,4455,2024-10-04 18:32:05.789999872+00:00,2024-10-04 20:32:05.789999872+02:00
1728066740.1899998,2881044000000.0,4455,2024-10-04 18:32:20.189999872+00:00,2024-10-04 20:32:20.189999872+02:00
1728066754.59,2852635800000.0,4455,2024-10-04 18:32:34.589999872+00:00,2024-10-04 20:32:34.589999872+02:00
1728066768.99,2892021800000.0,4455,2024-10-04 18:32:48.990000128+00:00,2024-10-04 20:32:48.990000128+02:00
1728066783.3899999,2895122400000.0,4455,2024-10-04 18:33:03.389999872+00:00,2024-10-04 20:33:03.389999872+02:00
1728066797.79,2900569400000.0,4455,2024-10-04 18:33:17.789999872+00:00,2024-10-04 20:33:17.789999872+02:00
1728066812.1899998,2852300600000.0,4455,2024-10-04 18:33:32.189999872+00:00,2024-10-04 20:33:32.189999872+02:00
1728066826.59,2933083800000.0,4455,2024-10-04 18:33:46.589999872+00:00,2024-10-04 20:33:46.589999872+02:00
1728066840.99,2956799200000.0,4455,2024-10-04 18:34:00.990000128+00:00,2024-10-04 20:34:00.990000128+02:00
1728066855.3899999,2826657800000.0,4455,2024-10-04 18:34:15.389999872+00:00,2024-10-04 20:34:15.389999872+02:00
1728066869.79,1005600000.0,4455,2024-10-04 18:34:29.789999872+00:00,2024-10-04 20:34:29.789999872+02:00
1728066884.1899998,0.0,4455,2024-10-04 18:34:44.189999872+00:00,2024-10-04 20:34:44.189999872+02:00
1728066898.59,2873753400000.0,4455,2024-10-04 18:34:58.589999872+00:00,2024-10-04 20:34:58.589999872+02:00
1728066912.99,3519600000.0,4455,2024-10-04 18:35:12.990000128+00:00,2024-10-04 20:35:12.990000128+02:00
1728066927.3899999,0.0,4455,2024-10-04 18:35:27.389999872+00:00,2024-10-04 20:35:27.389999872+02:00
1728066941.79,2884982600000.0,4455,2024-10-04 18:35:41.789999872+00:00,2024-10-04 20:35:41.789999872+02:00
1728066956.1899998,2857412400000.0,4455,2024-10-04 18:35:56.189999872+00:00,2024-10-04 20:35:56.189999872+02:00
1728066970.59,2878446200000.0,4455,2024-10-04 18:36:10.589999872+00:00,2024-10-04 20:36:10.589999872+02:00
1728066984.99,2884228400000.0,4455,2024-10-04 18:36:24.990000128+00:00,2024-10-04 20:36:24.990000128+02:00
1728066999.3899999,2870485200000.0,4455,2024-10-04 18:36:39.389999872+00:00,2024-10-04 20:36:39.389999872+02:00
1728067013.79,2866881800000.0,4455,2024-10-04 18:36:53.789999872+00:00,2024-10-04 20:36:53.789999872+02:00
1728067028.1899998,2852719600000.0,4455,2024-10-04 18:37:08.189999872+00:00,2024-10-04 20:37:08.189999872+02:00
1728067042.59,2885736800000.0,4455,2024-10-04 18:37:22.589999872+00:00,2024-10-04 20:37:22.589999872+02:00
1728067056.99,2864870600000.0,4455,2024-10-04 18:37:36.990000128+00:00,2024-10-04 20:37:36.990000128+02:00
1728067071.3899999,2865792400000.0,4455,2024-10-04 18:37:51.389999872+00:00,2024-10-04 20:37:51.389999872+02:00
1728067085.79,2858250400000.0,4455,2024-10-04 18:38:05.789999872+00:00,2024-10-04 20:38:05.789999872+02:00
1728067100.1899998,2871993600000.0,4455,2024-10-04 18:38:20.189999872+00:00,2024-10-04 20:38:20.189999872+02:00
1728067114.59,2833697000000.0,4455,2024-10-04 18:38:34.589999872+00:00,2024-10-04 20:38:34.589999872+02:00
1728067128.99,2879870800000.0,4455,2024-10-04 18:38:48.990000128+00:00,2024-10-04 20:38:48.990000128+02:00
1728067143.3899999,2917832200000.0,4455,2024-10-04 18:39:03.389999872+00:00,2024-10-04 20:39:03.389999872+02:00
1728067157.79,2865960000000.0,4455,2024-10-04 18:39:17.789999872+00:00,2024-10-04 20:39:17.789999872+02:00
1728067172.1899998,2882552400000.0,4455,2024-10-04 18:39:32.189999872+00:00,2024-10-04 20:39:32.189999872+02:00
1728067186.59,2920932800000.0,4455,2024-10-04 18:39:46.589999872+00:00,2024-10-04 20:39:46.589999872+02:00
1728067200.99,2863362200000.0,4455,2024-10-04 18:40:00.990000128+00:00,2024-10-04 20:40:00.990000128+02:00
1728067215.3899999,2848194400000.0,4455,2024-10-04 18:40:15.389999872+00:00,2024-10-04 20:40:15.389999872+02:00
1728067229.79,2841490400000.0,4455,2024-10-04 18:40:29.789999872+00:00,2024-10-04 20:40:29.789999872+02:00
1728067244.1899998,2827160600000.0,4455,2024-10-04 18:40:44.189999872+00:00,2024-10-04 20:40:44.189999872+02:00
1728067258.59,2891016200000.0,4455,2024-10-04 18:40:58.589999872+00:00,2024-10-04 20:40:58.589999872+02:00
1728067272.99,2861099600000.0,4455,2024-10-04 18:41:12.990000128+00:00,2024-10-04 20:41:12.990000128+02:00
1728067287.3899999,2868809200000.0,4455,2024-10-04 18:41:27.389999872+00:00,2024-10-04 20:41:27.389999872+02:00
1728067301.79,2889843000000.0,4455,2024-10-04 18:41:41.789999872+00:00,2024-10-04 20:41:41.789999872+02:00
1728067316.1899998,2903251000000.0,4455,2024-10-04 18:41:56.189999872+00:00,2024-10-04 20:41:56.189999872+02:00
1728067330.59,2864786800000.0,4455,2024-10-04 18:42:10.589999872+00:00,2024-10-04 20:42:10.589999872+02:00
1728067344.99,2896798400000.0,4455,2024-10-04 18:42:24.990000128+00:00,2024-10-04 20:42:24.990000128+02:00
1728067359.3899999,2896798400000.0,4455,2024-10-04 18:42:39.389999872+00:00,2024-10-04 20:42:39.389999872+02:00
1728067373.79,2860345400000.0,4455,2024-10-04 18:42:53.789999872+00:00,2024-10-04 20:42:53.789999872+02:00
1728067388.1899998,2972469800000.0,4455,2024-10-04 18:43:08.189999872+00:00,2024-10-04 20:43:08.189999872+02:00
1728067402.59,2920932800000.0,4455,2024-10-04 18:43:22.589999872+00:00,2024-10-04 20:43:22.589999872+02:00
1728067416.99,2918670200000.0,4455,2024-10-04 18:43:36.990000128+00:00,2024-10-04 20:43:36.990000128+02:00
1728067431.3899999,2966352400000.0,4455,2024-10-04 18:43:51.389999872+00:00,2024-10-04 20:43:51.389999872+02:00
1728067445.79,2939033600000.0,4455,2024-10-04 18:44:05.789999872+00:00,2024-10-04 20:44:05.789999872+02:00
1728067460.1899998,2886574800000.0,4455,2024-10-04 18:44:20.189999872+00:00,2024-10-04 20:44:20.189999872+02:00
1728067474.59,2899731400000.0,4455,2024-10-04 18:44:34.589999872+00:00,2024-10-04 20:44:34.589999872+02:00
1728067488.99,2885988200000.0,4455,2024-10-04 18:44:48.990000128+00:00,2024-10-04 20:44:48.990000128+02:00
1728067503.3899999,2838557400000.0,4455,2024-10-04 18:45:03.389999872+00:00,2024-10-04 20:45:03.389999872+02:00
1728067517.79,2880038400000.0,4455,2024-10-04 18:45:17.789999872+00:00,2024-10-04 20:45:17.789999872+02:00
1728067532.1899998,2906435400000.0,4455,2024-10-04 18:45:32.189999872+00:00,2024-10-04 20:45:32.189999872+02:00
1728067546.59,2916659000000.0,4455,2024-10-04 18:45:46.589999872+00:00,2024-10-04 20:45:46.589999872+02:00
1728067560.99,2924787600000.0,4455,2024-10-04 18:46:00.990000128+00:00,2024-10-04 20:46:00.990000128+02:00
1728067575.3899999,2938866000000.0,4455,2024-10-04 18:46:15.389999872+00:00,2024-10-04 20:46:15.389999872+02:00
1728067589.79,2893530200000.0,4455,2024-10-04 18:46:29.789999872+00:00,2024-10-04 20:46:29.789999872+02:00
1728067604.1899998,2919675800000.0,4455,2024-10-04 18:46:44.189999872+00:00,2024-10-04 20:46:44.189999872+02:00
1728067618.59,2897049800000.0,4455,2024-10-04 18:46:58.589999872+00:00,2024-10-04 20:46:58.589999872+02:00
1728067632.99,2883725600000.0,4455,2024-10-04 18:47:12.990000128+00:00,2024-10-04 20:47:12.990000128+02:00
1728067647.3899999,2897301200000.0,4455,2024-10-04 18:47:27.389999872+00:00,2024-10-04 20:47:27.389999872+02:00
1728067661.79,2896714600000.0,4455,2024-10-04 18:47:41.789999872+00:00,2024-10-04 20:47:41.789999872+02:00
1728067676.1899998,2900318000000.0,4455,2024-10-04 18:47:56.189999872+00:00,2024-10-04 20:47:56.189999872+02:00
1728067690.59,2949760000000.0,4455,2024-10-04 18:48:10.589999872+00:00,2024-10-04 20:48:10.589999872+02:00
1728067704.99,2917413200000.0,4455,2024-10-04 18:48:24.990000128+00:00,2024-10-04 20:48:24.990000128+02:00
1728067719.3899999,2886239600000.0,4455,2024-10-04 18:48:39.389999872+00:00,2024-10-04 20:48:39.389999872+02:00
1728067733.79,2900150400000.0,4455,2024-10-04 18:48:53.789999872+00:00,2024-10-04 20:48:53.789999872+02:00
1728067748.1899998,2915318200000.0,4455,2024-10-04 18:49:08.189999872+00:00,2024-10-04 20:49:08.189999872+02:00
1728067762.59,2178800000.0,4455,2024-10-04 18:49:22.589999872+00:00,2024-10-04 20:49:22.589999872+02:00
1728067776.99,2962413800000.0,4455,2024-10-04 18:49:36.990000128+00:00,2024-10-04 20:49:36.990000128+02:00
1728067791.3899999,2947497400000.0,4455,2024-10-04 18:49:51.389999872+00:00,2024-10-04 20:49:51.389999872+02:00
1728067805.79,0.0,4455,2024-10-04 18:50:05.789999872+00:00,2024-10-04 20:50:05.789999872+02:00
1728067820.1899998,2946072800000.0,4455,2024-10-04 18:50:20.189999872+00:00,2024-10-04 20:50:20.189999872+02:00
1728067834.59,2929312800000.0,4455,2024-10-04 18:50:34.589999872+00:00,2024-10-04 20:50:34.589999872+02:00
1728067848.99,2929229000000.0,4455,2024-10-04 18:50:48.990000128+00:00,2024-10-04 20:50:48.990000128+02:00
1728067863.3899999,2898223000000.0,4455,2024-10-04 18:51:03.389999872+00:00,2024-10-04 20:51:03.389999872+02:00
1728067877.79,2981687800000.0,4455,2024-10-04 18:51:17.789999872+00:00,2024-10-04 20:51:17.789999872+02:00
1728067892.1899998,3035738800000.0,4455,2024-10-04 18:51:32.189999872+00:00,2024-10-04 20:51:32.189999872+02:00
1728067906.59,2967944600000.0,4455,2024-10-04 18:51:46.589999872+00:00,2024-10-04 20:51:46.589999872+02:00
1728067920.99,2990403000000.0,4455,2024-10-04 18:52:00.990000128+00:00,2024-10-04 20:52:00.990000128+02:00
1728067935.3899999,2917748400000.0,4455,2024-10-04 18:52:15.389999872+00:00,2024-10-04 20:52:15.389999872+02:00
1728067949.79,2949173400000.0,4455,2024-10-04 18:52:29.789999872+00:00,2024-10-04 20:52:29.789999872+02:00
1728067964.1899998,2900401800000.0,4455,2024-10-04 18:52:44.189999872+00:00,2024-10-04 20:52:44.189999872+02:00
1728067978.59,2927553000000.0,4455,2024-10-04 18:52:58.589999872+00:00,2024-10-04 20:52:58.589999872+02:00
1728067992.99,2967190400000.0,4455,2024-10-04 18:53:12.990000128+00:00,2024-10-04 20:53:12.990000128+02:00
1728068007.3899999,2943391200000.0,4455,2024-10-04 18:53:27.389999872+00:00,2024-10-04 20:53:27.389999872+02:00
1728068021.79,2918670200000.0,4455,2024-10-04 18:53:41.789999872+00:00,2024-10-04 20:53:41.789999872+02:00
1728068036.1899998,2930653600000.0,4455,2024-10-04 18:53:56.189999872+00:00,2024-10-04 20:53:56.189999872+02:00
1728068050.59,2935011200000.0,4455,2024-10-04 18:54:10.589999872+00:00,2024-10-04 20:54:10.589999872+02:00
1728068064.99,2896463200000.0,4455,2024-10-04 18:54:24.990000128+00:00,2024-10-04 20:54:24.990000128+02:00
1728068079.3899999,2959397000000.0,4455,2024-10-04 18:54:39.389999872+00:00,2024-10-04 20:54:39.389999872+02:00
1728068093.79,2995514800000.0,4455,2024-10-04 18:54:53.789999872+00:00,2024-10-04 20:54:53.789999872+02:00
1728068108.1899998,2959061800000.0,4455,2024-10-04 18:55:08.189999872+00:00,2024-10-04 20:55:08.189999872+02:00
1728068122.59,3025934200000.0,4455,2024-10-04 18:55:22.589999872+00:00,2024-10-04 20:55:22.589999872+02:00
1728068136.99,2928810000000.0,4455,2024-10-04 18:55:36.990000128+00:00,2024-10-04 20:55:36.990000128+02:00
1728068151.3899999,2920262400000.0,4455,2024-10-04 18:55:51.389999872+00:00,2024-10-04 20:55:51.389999872+02:00
1728068165.79,2985123600000.0,4455,2024-10-04 18:56:05.789999872+00:00,2024-10-04 20:56:05.789999872+02:00
1728068180.1899998,2939536400000.0,4455,2024-10-04 18:56:20.189999872+00:00,2024-10-04 20:56:20.189999872+02:00
1728068194.59,2900653200000.0,4455,2024-10-04 18:56:34.589999872+00:00,2024-10-04 20:56:34.589999872+02:00
1728068208.99,2949341000000.0,4455,2024-10-04 18:56:48.990000128+00:00,2024-10-04 20:56:48.990000128+02:00
1728068223.3899999,2893195000000.0,4455,2024-10-04 18:57:03.389999872+00:00,2024-10-04 20:57:03.389999872+02:00
1728068237.79,2896882200000.0,4455,2024-10-04 18:57:17.789999872+00:00,2024-10-04 20:57:17.789999872+02:00
1728068252.1899998,2915150600000.0,4455,2024-10-04 18:57:32.189999872+00:00,2024-10-04 20:57:32.189999872+02:00
1728068266.59,2900066600000.0,4455,2024-10-04 18:57:46.589999872+00:00,2024-10-04 20:57:46.589999872+02:00
1728068280.99,2978671000000.0,4455,2024-10-04 18:58:00.990000128+00:00,2024-10-04 20:58:00.990000128+02:00
1728068295.3899999,2908027600000.0,4455,2024-10-04 18:58:15.389999872+00:00,2024-10-04 20:58:15.389999872+02:00
1728068309.79,2880373600000.0,4455,2024-10-04 18:58:29.789999872+00:00,2024-10-04 20:58:29.789999872+02:00
1728068324.1899998,0.0,4455,2024-10-04 18:58:44.189999872+00:00,2024-10-04 20:58:44.189999872+02:00
1728068338.59,3004732800000.0,4455,2024-10-04 18:58:58.589999872+00:00,2024-10-04 20:58:58.589999872+02:00
1728068352.99,2929396600000.0,4455,2024-10-04 18:59:12.990000128+00:00,2024-10-04 20:59:12.990000128+02:00
1728068367.3899999,2897804000000.0,4455,2024-10-04 18:59:27.389999872+00:00,2024-10-04 20:59:27.389999872+02:00
1728068381.79,2986045400000.0,4455,2024-10-04 18:59:41.789999872+00:00,2024-10-04 20:59:41.789999872+02:00
1728068396.1899998,2959061800000.0,4455,2024-10-04 18:59:56.189999872+00:00,2024-10-04 20:59:56.189999872+02:00
1728068410.59,2931994400000.0,4455,2024-10-04 19:00:10.589999872+00:00,2024-10-04 21:00:10.589999872+02:00
1728068424.99,2905765000000.0,4455,2024-10-04 19:00:24.990000128+00:00,2024-10-04 21:00:24.990000128+02:00
1728068439.3899999,2946324200000.0,4455,2024-10-04 19:00:39.389999872+00:00,2024-10-04 21:00:39.389999872+02:00
1728068453.79,2889759200000.0,4455,2024-10-04 19:00:53.789999872+00:00,2024-10-04 21:00:53.789999872+02:00
1728068468.1899998,2970291000000.0,4455,2024-10-04 19:01:08.189999872+00:00,2024-10-04 21:01:08.189999872+02:00
1728068482.59,2909787400000.0,4455,2024-10-04 19:01:22.589999872+00:00,2024-10-04 21:01:22.589999872+02:00
1728068496.99,2937944200000.0,4455,2024-10-04 19:01:36.990000128+00:00,2024-10-04 21:01:36.990000128+02:00
1728068511.3899999,2938028000000.0,4455,2024-10-04 19:01:51.389999872+00:00,2024-10-04 21:01:51.389999872+02:00
1728068525.79,3013699400000.0,4455,2024-10-04 19:02:05.789999872+00:00,2024-10-04 21:02:05.789999872+02:00
1728068540.1899998,2920513800000.0,4455,2024-10-04 19:02:20.189999872+00:00,2024-10-04 21:02:20.189999872+02:00
1728068554.59,2931156400000.0,4455,2024-10-04 19:02:34.589999872+00:00,2024-10-04 21:02:34.589999872+02:00
1728068568.99,2953950000000.0,4455,2024-10-04 19:02:48.990000128+00:00,2024-10-04 21:02:48.990000128+02:00
1728068583.3899999,2979173800000.0,4455,2024-10-04 19:03:03.389999872+00:00,2024-10-04 21:03:03.389999872+02:00
1728068597.79,2971464200000.0,4455,2024-10-04 19:03:17.789999872+00:00,2024-10-04 21:03:17.789999872+02:00
1728068612.1899998,2953195800000.0,4455,2024-10-04 19:03:32.189999872+00:00,2024-10-04 21:03:32.189999872+02:00
1728068626.59,2955626000000.0,4455,2024-10-04 19:03:46.589999872+00:00,2024-10-04 21:03:46.589999872+02:00
1728068640.99,2910960600000.0,4455,2024-10-04 19:04:00.990000128+00:00,2024-10-04 21:04:00.990000128+02:00
1728068655.3899999,2955626000000.0,4455,2024-10-04 19:04:15.389999872+00:00,2024-10-04 21:04:15.389999872+02:00
1728068669.79,2939620200000.0,4455,2024-10-04 19:04:29.789999872+00:00,2024-10-04 21:04:29.789999872+02:00
1728068684.1899998,2983950400000.0,4455,2024-10-04 19:04:44.189999872+00:00,2024-10-04 21:04:44.189999872+02:00
1728068698.59,2940625800000.0,4455,2024-10-04 19:04:58.589999872+00:00,2024-10-04 21:04:58.589999872+02:00
1728068712.99,2964341200000.0,4455,2024-10-04 19:05:12.990000128+00:00,2024-10-04 21:05:12.990000128+02:00
1728068727.3899999,2904172800000.0,4455,2024-10-04 19:05:27.389999872+00:00,2024-10-04 21:05:27.389999872+02:00
1728068741.79,2978000600000.0,4455,2024-10-04 19:05:41.789999872+00:00,2024-10-04 21:05:41.789999872+02:00
1728068756.1899998,2961743400000.0,4455,2024-10-04 19:05:56.189999872+00:00,2024-10-04 21:05:56.189999872+02:00
1728068770.59,3030543200000.0,4455,2024-10-04 19:06:10.589999872+00:00,2024-10-04 21:06:10.589999872+02:00
1728068784.99,2971883200000.0,4455,2024-10-04 19:06:24.990000128+00:00,2024-10-04 21:06:24.990000128+02:00
1728068799.3899999,2927636800000.0,4455,2024-10-04 19:06:39.389999872+00:00,2024-10-04 21:06:39.389999872+02:00
1728068813.79,3007079200000.0,4455,2024-10-04 19:06:53.789999872+00:00,2024-10-04 21:06:53.789999872+02:00
1728068828.1899998,2968866400000.0,4455,2024-10-04 19:07:08.189999872+00:00,2024-10-04 21:07:08.189999872+02:00
1728068842.59,2972469800000.0,4455,2024-10-04 19:07:22.589999872+00:00,2024-10-04 21:07:22.589999872+02:00
1728068856.99,2960821600000.0,4455,2024-10-04 19:07:36.990000128+00:00,2024-10-04 21:07:36.990000128+02:00
1728068871.3899999,2954788000000.0,4455,2024-10-04 19:07:51.389999872+00:00,2024-10-04 21:07:51.389999872+02:00
1728068885.79,2961073000000.0,4455,2024-10-04 19:08:05.789999872+00:00,2024-10-04 21:08:05.789999872+02:00
1728068900.1899998,2965514400000.0,4455,2024-10-04 19:08:20.189999872+00:00,2024-10-04 21:08:20.189999872+02:00
1728068914.59,2951938800000.0,4455,2024-10-04 19:08:34.589999872+00:00,2024-10-04 21:08:34.589999872+02:00
1728068928.99,2952022600000.0,4455,2024-10-04 19:08:48.990000128+00:00,2024-10-04 21:08:48.990000128+02:00
1728068943.3899999,2964592600000.0,4455,2024-10-04 19:09:03.389999872+00:00,2024-10-04 21:09:03.389999872+02:00
1728068957.79,2958056200000.0,4455,2024-10-04 19:09:17.789999872+00:00,2024-10-04 21:09:17.789999872+02:00
1728068972.1899998,2960821600000.0,4455,2024-10-04 19:09:32.189999872+00:00,2024-10-04 21:09:32.189999872+02:00
1728068986.59,2940290600000.0,4455,2024-10-04 19:09:46.589999872+00:00,2024-10-04 21:09:46.589999872+02:00
1728069000.99,2976659800000.0,4455,2024-10-04 19:10:00.990000128+00:00,2024-10-04 21:10:00.990000128+02:00
1728069015.3899999,2920765200000.0,4455,2024-10-04 19:10:15.389999872+00:00,2024-10-04 21:10:15.389999872+02:00
1728069029.79,2939117400000.0,4455,2024-10-04 19:10:29.789999872+00:00,2024-10-04 21:10:29.789999872+02:00
1728069044.1899998,2918921600000.0,4455,2024-10-04 19:10:44.189999872+00:00,2024-10-04 21:10:44.189999872+02:00
1728069058.59,2922273600000.0,4455,2024-10-04 19:10:58.589999872+00:00,2024-10-04 21:10:58.589999872+02:00
1728069072.99,2954704200000.0,4455,2024-10-04 19:11:12.990000128+00:00,2024-10-04 21:11:12.990000128+02:00
1728069087.3899999,2939452600000.0,4455,2024-10-04 19:11:27.389999872+00:00,2024-10-04 21:11:27.389999872+02:00
1728069101.79,2929145200000.0,4455,2024-10-04 19:11:41.789999872+00:00,2024-10-04 21:11:41.789999872+02:00
1728069116.1899998,2989816400000.0,4455,2024-10-04 19:11:56.189999872+00:00,2024-10-04 21:11:56.189999872+02:00
1728069130.59,2985710200000.0,4455,2024-10-04 19:12:10.589999872+00:00,2024-10-04 21:12:10.589999872+02:00
1728069144.99,2987972800000.0,4455,2024-10-04 19:12:24.990000128+00:00,2024-10-04 21:12:24.990000128+02:00
1728069159.3899999,2979257600000.0,4455,2024-10-04 19:12:39.389999872+00:00,2024-10-04 21:12:39.389999872+02:00
1728069173.79,2935597800000.0,4455,2024-10-04 19:12:53.789999872+00:00,2024-10-04 21:12:53.789999872+02:00
1728069188.1899998,2962413800000.0,4455,2024-10-04 19:13:08.189999872+00:00,2024-10-04 21:13:08.189999872+02:00
1728069202.59,3026772200000.0,4455,2024-10-04 19:13:22.589999872+00:00,2024-10-04 21:13:22.589999872+02:00
1728069216.99,3017889400000.0,4455,2024-10-04 19:13:36.990000128+00:00,2024-10-04 21:13:36.990000128+02:00
1728069231.3899999,2894452000000.0,4455,2024-10-04 19:13:51.389999872+00:00,2024-10-04 21:13:51.389999872+02:00
1728069245.79,2937692800000.0,4455,2024-10-04 19:14:05.789999872+00:00,2024-10-04 21:14:05.789999872+02:00
1728069260.1899998,2937441400000.0,4455,2024-10-04 19:14:20.189999872+00:00,2024-10-04 21:14:20.189999872+02:00
1728069274.59,2992079000000.0,4455,2024-10-04 19:14:34.589999872+00:00,2024-10-04 21:14:34.589999872+02:00
1728069288.99,3012107200000.0,4455,2024-10-04 19:14:48.990000128+00:00,2024-10-04 21:14:48.990000128+02:00
1728069303.3899999,0.0,4455,2024-10-04 19:15:03.389999872+00:00,2024-10-04 21:15:03.389999872+02:00
