LOG_TIMESTAMP,XTIM.SX.WE-CT:Acquisition:acqC,SPS.T2:INTENSITY,UTC_DATE,CEST_DATE
1728775336.59,4455,2904172800000.0,2024-10-12 23:22:16.589999914+00:00,2024-10-13 01:22:16.589999914+02:00
1728775350.99,4455,2959313200000.0,2024-10-12 23:22:30.990000010+00:00,2024-10-13 01:22:30.990000010+02:00
1728775365.3899999,4455,2983280000000.0,2024-10-12 23:22:45.389999866+00:00,2024-10-13 01:22:45.389999866+02:00
1728775379.79,4455,2909787400000.0,2024-10-12 23:22:59.789999962+00:00,2024-10-13 01:22:59.789999962+02:00
1728775394.1899998,4455,3047638400000.0,2024-10-12 23:23:14.189999819+00:00,2024-10-13 01:23:14.189999819+02:00
1728775408.59,4455,2978587200000.0,2024-10-12 23:23:28.589999914+00:00,2024-10-13 01:23:28.589999914+02:00
1728775422.99,4455,2950346600000.0,2024-10-12 23:23:42.990000010+00:00,2024-10-13 01:23:42.990000010+02:00
1728775437.3899999,4455,2931240200000.0,2024-10-12 23:23:57.389999866+00:00,2024-10-13 01:23:57.389999866+02:00
1728775451.79,4455,3011520600000.0,2024-10-12 23:24:11.789999962+00:00,2024-10-13 01:24:11.789999962+02:00
1728775466.1899998,4455,2905094600000.0,2024-10-12 23:24:26.189999819+00:00,2024-10-13 01:24:26.189999819+02:00
1728775480.59,4455,2970123400000.0,2024-10-12 23:24:40.589999914+00:00,2024-10-13 01:24:40.589999914+02:00
1728775494.99,4455,2489279000000.0,2024-10-12 23:24:54.990000010+00:00,2024-10-13 01:24:54.990000010+02:00
1728775509.3899999,4455,2906100200000.0,2024-10-12 23:25:09.389999866+00:00,2024-10-13 01:25:09.389999866+02:00
1728775523.79,4455,2982442000000.0,2024-10-12 23:25:23.789999962+00:00,2024-10-13 01:25:23.789999962+02:00
1728775538.1899998,4455,2918670200000.0,2024-10-12 23:25:38.189999819+00:00,2024-10-13 01:25:38.189999819+02:00
1728775552.59,4455,2938447000000.0,2024-10-12 23:25:52.589999914+00:00,2024-10-13 01:25:52.589999914+02:00
1728775566.99,4455,2935262600000.0,2024-10-12 23:26:06.990000010+00:00,2024-10-13 01:26:06.990000010+02:00
1728775581.3899999,4455,3025263800000.0,2024-10-12 23:26:21.389999866+00:00,2024-10-13 01:26:21.389999866+02:00
1728775595.79,4455,2899563800000.0,2024-10-12 23:26:35.789999962+00:00,2024-10-13 01:26:35.789999962+02:00
1728775610.1899998,4455,2944313000000.0,2024-10-12 23:26:50.189999819+00:00,2024-10-13 01:26:50.189999819+02:00
1728775624.59,4455,2908446600000.0,2024-10-12 23:27:04.589999914+00:00,2024-10-13 01:27:04.589999914+02:00
1728775638.99,4455,2874842800000.0,2024-10-12 23:27:18.990000010+00:00,2024-10-13 01:27:18.990000010+02:00
1728775653.3899999,4455,3080404200000.0,2024-10-12 23:27:33.389999866+00:00,2024-10-13 01:27:33.389999866+02:00
1728775667.79,4455,2885234000000.0,2024-10-12 23:27:47.789999962+00:00,2024-10-13 01:27:47.789999962+02:00
1728775682.1899998,4455,2906686800000.0,2024-10-12 23:28:02.189999819+00:00,2024-10-13 01:28:02.189999819+02:00
1728775696.59,4455,2844004400000.0,2024-10-12 23:28:16.589999914+00:00,2024-10-13 01:28:16.589999914+02:00
1728775710.99,4455,2797327800000.0,2024-10-12 23:28:30.990000010+00:00,2024-10-13 01:28:30.990000010+02:00
1728775725.3899999,4455,2788026000000.0,2024-10-12 23:28:45.389999866+00:00,2024-10-13 01:28:45.389999866+02:00
1728775739.79,4455,2841825600000.0,2024-10-12 23:28:59.789999962+00:00,2024-10-13 01:28:59.789999962+02:00
1728775754.1899998,4455,2880960200000.0,2024-10-12 23:29:14.189999819+00:00,2024-10-13 01:29:14.189999819+02:00
1728775768.59,4455,2882301000000.0,2024-10-12 23:29:28.589999914+00:00,2024-10-13 01:29:28.589999914+02:00
1728775782.99,4455,2827579600000.0,2024-10-12 23:29:42.990000010+00:00,2024-10-13 01:29:42.990000010+02:00
1728775797.3899999,4455,2864451600000.0,2024-10-12 23:29:57.389999866+00:00,2024-10-13 01:29:57.389999866+02:00
1728775811.79,4455,2864032600000.0,2024-10-12 23:30:11.789999962+00:00,2024-10-13 01:30:11.789999962+02:00
1728775826.1899998,4455,2926631200000.0,2024-10-12 23:30:26.189999819+00:00,2024-10-13 01:30:26.189999819+02:00
1728775840.59,4455,2871742200000.0,2024-10-12 23:30:40.589999914+00:00,2024-10-13 01:30:40.589999914+02:00
1728775854.99,4455,2878697600000.0,2024-10-12 23:30:54.990000010+00:00,2024-10-13 01:30:54.990000010+02:00
1728775869.3899999,4455,2964676400000.0,2024-10-12 23:31:09.389999866+00:00,2024-10-13 01:31:09.389999866+02:00
1728775883.79,4455,2933000000000.0,2024-10-12 23:31:23.789999962+00:00,2024-10-13 01:31:23.789999962+02:00
1728775898.1899998,4455,2894535800000.0,2024-10-12 23:31:38.189999819+00:00,2024-10-13 01:31:38.189999819+02:00
1728775912.59,4455,2986464400000.0,2024-10-12 23:31:52.589999914+00:00,2024-10-13 01:31:52.589999914+02:00
1728775926.99,4455,2893027400000.0,2024-10-12 23:32:06.990000010+00:00,2024-10-13 01:32:06.990000010+02:00
1728775941.3899999,4455,2904675600000.0,2024-10-12 23:32:21.389999866+00:00,2024-10-13 01:32:21.389999866+02:00
1728775955.79,4455,2997274600000.0,2024-10-12 23:32:35.789999962+00:00,2024-10-13 01:32:35.789999962+02:00
1728775970.1899998,4455,2924452400000.0,2024-10-12 23:32:50.189999819+00:00,2024-10-13 01:32:50.189999819+02:00
1728775984.59,4455,2950514200000.0,2024-10-12 23:33:04.589999914+00:00,2024-10-13 01:33:04.589999914+02:00
1728775998.99,4455,2955961200000.0,2024-10-12 23:33:18.990000010+00:00,2024-10-13 01:33:18.990000010+02:00
1728776013.3899999,4455,2892608400000.0,2024-10-12 23:33:33.389999866+00:00,2024-10-13 01:33:33.389999866+02:00
1728776027.79,4455,2853976600000.0,2024-10-12 23:33:47.789999962+00:00,2024-10-13 01:33:47.789999962+02:00
1728776042.1899998,4455,2951771200000.0,2024-10-12 23:34:02.189999819+00:00,2024-10-13 01:34:02.189999819+02:00
1728776056.59,4455,2779059400000.0,2024-10-12 23:34:16.589999914+00:00,2024-10-13 01:34:16.589999914+02:00
1728776070.99,4455,2892357000000.0,2024-10-12 23:34:30.990000010+00:00,2024-10-13 01:34:30.990000010+02:00
1728776085.3899999,4455,2923279200000.0,2024-10-12 23:34:45.389999866+00:00,2024-10-13 01:34:45.389999866+02:00
1728776099.79,4455,2925374200000.0,2024-10-12 23:34:59.789999962+00:00,2024-10-13 01:34:59.789999962+02:00
1728776114.1899998,4455,2851127400000.0,2024-10-12 23:35:14.189999819+00:00,2024-10-13 01:35:14.189999819+02:00
1728776128.59,4455,2860261600000.0,2024-10-12 23:35:28.589999914+00:00,2024-10-13 01:35:28.589999914+02:00
1728776142.99,4455,2897301200000.0,2024-10-12 23:35:42.990000010+00:00,2024-10-13 01:35:42.990000010+02:00
1728776157.3899999,4455,2908949400000.0,2024-10-12 23:35:57.389999866+00:00,2024-10-13 01:35:57.389999866+02:00
1728776171.79,4455,2898558200000.0,2024-10-12 23:36:11.789999962+00:00,2024-10-13 01:36:11.789999962+02:00
1728776186.1899998,4455,2924703800000.0,2024-10-12 23:36:26.189999819+00:00,2024-10-13 01:36:26.189999819+02:00
1728776200.59,4455,2909368400000.0,2024-10-12 23:36:40.589999914+00:00,2024-10-13 01:36:40.589999914+02:00
1728776214.99,4455,2948838200000.0,2024-10-12 23:36:54.990000010+00:00,2024-10-13 01:36:54.990000010+02:00
1728776229.3899999,4455,2921519400000.0,2024-10-12 23:37:09.389999866+00:00,2024-10-13 01:37:09.389999866+02:00
1728776243.79,4455,3000878000000.0,2024-10-12 23:37:23.789999962+00:00,2024-10-13 01:37:23.789999962+02:00
1728776258.1899998,4455,2901407400000.0,2024-10-12 23:37:38.189999819+00:00,2024-10-13 01:37:38.189999819+02:00
1728776272.59,4455,2936938600000.0,2024-10-12 23:37:52.589999914+00:00,2024-10-13 01:37:52.589999914+02:00
1728776286.99,4455,2923614400000.0,2024-10-12 23:38:06.990000010+00:00,2024-10-13 01:38:06.990000010+02:00
1728776301.3899999,4455,2946994600000.0,2024-10-12 23:38:21.389999866+00:00,2024-10-13 01:38:21.389999866+02:00
1728776315.79,4455,2888083200000.0,2024-10-12 23:38:35.789999962+00:00,2024-10-13 01:38:35.789999962+02:00
1728776330.1899998,4455,2926212200000.0,2024-10-12 23:38:50.189999819+00:00,2024-10-13 01:38:50.189999819+02:00
1728776344.59,4455,2893278800000.0,2024-10-12 23:39:04.589999914+00:00,2024-10-13 01:39:04.589999914+02:00
1728776358.99,4455,2946743200000.0,2024-10-12 23:39:18.990000010+00:00,2024-10-13 01:39:18.990000010+02:00
1728776373.3899999,4455,2637186000000.0,2024-10-12 23:39:33.389999866+00:00,2024-10-13 01:39:33.389999866+02:00
1728776387.79,4455,2896379400000.0,2024-10-12 23:39:47.789999962+00:00,2024-10-13 01:39:47.789999962+02:00
1728776402.1899998,4455,2924787600000.0,2024-10-12 23:40:02.189999819+00:00,2024-10-13 01:40:02.189999819+02:00
1728776416.59,4455,2884563600000.0,2024-10-12 23:40:16.589999914+00:00,2024-10-13 01:40:16.589999914+02:00
1728776430.99,4455,2942637000000.0,2024-10-12 23:40:30.990000010+00:00,2024-10-13 01:40:30.990000010+02:00
1728776445.3899999,4455,2932664800000.0,2024-10-12 23:40:45.389999866+00:00,2024-10-13 01:40:45.389999866+02:00
1728776459.79,4455,2883893200000.0,2024-10-12 23:40:59.789999962+00:00,2024-10-13 01:40:59.789999962+02:00
1728776474.1899998,4455,2889256400000.0,2024-10-12 23:41:14.189999819+00:00,2024-10-13 01:41:14.189999819+02:00
1728776488.59,4455,2932162000000.0,2024-10-12 23:41:28.589999914+00:00,2024-10-13 01:41:28.589999914+02:00
1728776502.99,4455,2942469400000.0,2024-10-12 23:41:42.990000010+00:00,2024-10-13 01:41:42.990000010+02:00
1728776517.3899999,4455,2891854200000.0,2024-10-12 23:41:57.389999866+00:00,2024-10-13 01:41:57.389999866+02:00
1728776531.79,4455,2898306800000.0,2024-10-12 23:42:11.789999962+00:00,2024-10-13 01:42:11.789999962+02:00
1728776546.1899998,4455,2864786800000.0,2024-10-12 23:42:26.189999819+00:00,2024-10-13 01:42:26.189999819+02:00
1728776560.59,4455,2906938200000.0,2024-10-12 23:42:40.589999914+00:00,2024-10-13 01:42:40.589999914+02:00
1728776574.99,4455,2936771000000.0,2024-10-12 23:42:54.990000010+00:00,2024-10-13 01:42:54.990000010+02:00
1728776589.3899999,4455,2921519400000.0,2024-10-12 23:43:09.389999866+00:00,2024-10-13 01:43:09.389999866+02:00
1728776603.79,4455,2800679800000.0,2024-10-12 23:43:23.789999962+00:00,2024-10-13 01:43:23.789999962+02:00
1728776618.1899998,4455,2977078800000.0,2024-10-12 23:43:38.189999819+00:00,2024-10-13 01:43:38.189999819+02:00
1728776632.59,4455,2884898800000.0,2024-10-12 23:43:52.589999914+00:00,2024-10-13 01:43:52.589999914+02:00
1728776646.99,4455,2876435000000.0,2024-10-12 23:44:06.990000010+00:00,2024-10-13 01:44:06.990000010+02:00
1728776661.3899999,4455,2970291000000.0,2024-10-12 23:44:21.389999866+00:00,2024-10-13 01:44:21.389999866+02:00
1728776675.79,4455,2857328600000.0,2024-10-12 23:44:35.789999962+00:00,2024-10-13 01:44:35.789999962+02:00
1728776690.1899998,4455,2963587000000.0,2024-10-12 23:44:50.189999819+00:00,2024-10-13 01:44:50.189999819+02:00
1728776704.59,4455,2906854400000.0,2024-10-12 23:45:04.589999914+00:00,2024-10-13 01:45:04.589999914+02:00
1728776718.99,4455,2943726400000.0,2024-10-12 23:45:18.990000010+00:00,2024-10-13 01:45:18.990000010+02:00
1728776733.3899999,4455,2885653000000.0,2024-10-12 23:45:33.389999866+00:00,2024-10-13 01:45:33.389999866+02:00
1728776747.79,4455,2961659600000.0,2024-10-12 23:45:47.789999962+00:00,2024-10-13 01:45:47.789999962+02:00
1728776762.1899998,4455,2884060800000.0,2024-10-12 23:46:02.189999819+00:00,2024-10-13 01:46:02.189999819+02:00
1728776776.59,4455,2895122400000.0,2024-10-12 23:46:16.589999914+00:00,2024-10-13 01:46:16.589999914+02:00
1728776790.99,4455,2946072800000.0,2024-10-12 23:46:30.990000010+00:00,2024-10-13 01:46:30.990000010+02:00
1728776805.3899999,4455,2952190200000.0,2024-10-12 23:46:45.389999866+00:00,2024-10-13 01:46:45.389999866+02:00
1728776819.79,4455,2931575400000.0,2024-10-12 23:46:59.789999962+00:00,2024-10-13 01:46:59.789999962+02:00
1728776834.1899998,4455,2866127600000.0,2024-10-12 23:47:14.189999819+00:00,2024-10-13 01:47:14.189999819+02:00
1728776848.59,4455,2899982800000.0,2024-10-12 23:47:28.589999914+00:00,2024-10-13 01:47:28.589999914+02:00
1728776862.99,4455,2948586800000.0,2024-10-12 23:47:42.990000010+00:00,2024-10-13 01:47:42.990000010+02:00
1728776877.3899999,4455,2912133800000.0,2024-10-12 23:47:57.389999866+00:00,2024-10-13 01:47:57.389999866+02:00
1728776891.79,4455,2968950200000.0,2024-10-12 23:48:11.789999962+00:00,2024-10-13 01:48:11.789999962+02:00
1728776906.1899998,4455,3034900800000.0,2024-10-12 23:48:26.189999819+00:00,2024-10-13 01:48:26.189999819+02:00
1728776920.59,4455,3086773000000.0,2024-10-12 23:48:40.589999914+00:00,2024-10-13 01:48:40.589999914+02:00
1728776934.99,4455,2938949800000.0,2024-10-12 23:48:54.990000010+00:00,2024-10-13 01:48:54.990000010+02:00
1728776949.3899999,4455,3010096000000.0,2024-10-12 23:49:09.389999866+00:00,2024-10-13 01:49:09.389999866+02:00
1728776963.79,4455,2924955200000.0,2024-10-12 23:49:23.789999962+00:00,2024-10-13 01:49:23.789999962+02:00
1728776978.1899998,4455,2915988600000.0,2024-10-12 23:49:38.189999819+00:00,2024-10-13 01:49:38.189999819+02:00
1728776992.59,4455,2902496800000.0,2024-10-12 23:49:52.589999914+00:00,2024-10-13 01:49:52.589999914+02:00
1728777006.99,4455,2939033600000.0,2024-10-12 23:50:06.990000010+00:00,2024-10-13 01:50:06.990000010+02:00
1728777021.3899999,4455,2890094400000.0,2024-10-12 23:50:21.389999866+00:00,2024-10-13 01:50:21.389999866+02:00
1728777035.79,4455,2853976600000.0,2024-10-12 23:50:35.789999962+00:00,2024-10-13 01:50:35.789999962+02:00
1728777050.1899998,4455,2938028000000.0,2024-10-12 23:50:50.189999819+00:00,2024-10-13 01:50:50.189999819+02:00
1728777064.59,4455,2934508400000.0,2024-10-12 23:51:04.589999914+00:00,2024-10-13 01:51:04.589999914+02:00
1728777078.99,4455,2971967000000.0,2024-10-12 23:51:18.990000010+00:00,2024-10-13 01:51:18.990000010+02:00
1728777093.3899999,4455,2970710000000.0,2024-10-12 23:51:33.389999866+00:00,2024-10-13 01:51:33.389999866+02:00
1728777107.79,4455,2996771800000.0,2024-10-12 23:51:47.789999962+00:00,2024-10-13 01:51:47.789999962+02:00
1728777122.1899998,4455,2938698400000.0,2024-10-12 23:52:02.189999819+00:00,2024-10-13 01:52:02.189999819+02:00
1728777136.59,4455,2972302200000.0,2024-10-12 23:52:16.589999914+00:00,2024-10-13 01:52:16.589999914+02:00
1728777150.99,4455,2967441800000.0,2024-10-12 23:52:30.990000010+00:00,2024-10-13 01:52:30.990000010+02:00
1728777165.3899999,4455,2989565000000.0,2024-10-12 23:52:45.389999866+00:00,2024-10-13 01:52:45.389999866+02:00
1728777179.79,4455,2970961400000.0,2024-10-12 23:52:59.789999962+00:00,2024-10-13 01:52:59.789999962+02:00
1728777194.1899998,4455,2899647600000.0,2024-10-12 23:53:14.189999819+00:00,2024-10-13 01:53:14.189999819+02:00
1728777208.59,4455,2971967000000.0,2024-10-12 23:53:28.589999914+00:00,2024-10-13 01:53:28.589999914+02:00
1728777222.99,4455,2893865400000.0,2024-10-12 23:53:42.990000010+00:00,2024-10-13 01:53:42.990000010+02:00
1728777237.3899999,4455,2887999400000.0,2024-10-12 23:53:57.389999866+00:00,2024-10-13 01:53:57.389999866+02:00
1728777251.79,4455,2876183600000.0,2024-10-12 23:54:11.789999962+00:00,2024-10-13 01:54:11.789999962+02:00
1728777266.1899998,4455,2933754200000.0,2024-10-12 23:54:26.189999819+00:00,2024-10-13 01:54:26.189999819+02:00
1728777280.59,4455,2860680600000.0,2024-10-12 23:54:40.589999914+00:00,2024-10-13 01:54:40.589999914+02:00
1728777294.99,4455,2871239400000.0,2024-10-12 23:54:54.990000010+00:00,2024-10-13 01:54:54.990000010+02:00
1728777309.3899999,4455,2895206200000.0,2024-10-12 23:55:09.389999866+00:00,2024-10-13 01:55:09.389999866+02:00
1728777323.79,4455,2871742200000.0,2024-10-12 23:55:23.789999962+00:00,2024-10-13 01:55:23.789999962+02:00
1728777338.1899998,4455,2880792600000.0,2024-10-12 23:55:38.189999819+00:00,2024-10-13 01:55:38.189999819+02:00
1728777352.59,4455,2824730400000.0,2024-10-12 23:55:52.589999914+00:00,2024-10-13 01:55:52.589999914+02:00
1728777366.99,4455,2868641600000.0,2024-10-12 23:56:06.990000010+00:00,2024-10-13 01:56:06.990000010+02:00
1728777381.3899999,4455,2852133000000.0,2024-10-12 23:56:21.389999866+00:00,2024-10-13 01:56:21.389999866+02:00
1728777395.79,4455,2869731000000.0,2024-10-12 23:56:35.789999962+00:00,2024-10-13 01:56:35.789999962+02:00
1728777410.1899998,4455,2850540800000.0,2024-10-12 23:56:50.189999819+00:00,2024-10-13 01:56:50.189999819+02:00
1728777424.59,4455,2931910600000.0,2024-10-12 23:57:04.589999914+00:00,2024-10-13 01:57:04.589999914+02:00
1728777438.99,4455,2902915800000.0,2024-10-12 23:57:18.990000010+00:00,2024-10-13 01:57:18.990000010+02:00
1728777453.3899999,4455,2886072000000.0,2024-10-12 23:57:33.389999866+00:00,2024-10-13 01:57:33.389999866+02:00
1728777467.79,4455,2892524600000.0,2024-10-12 23:57:47.789999962+00:00,2024-10-13 01:57:47.789999962+02:00
1728777482.1899998,4455,2848529600000.0,2024-10-12 23:58:02.189999819+00:00,2024-10-13 01:58:02.189999819+02:00
1728777496.59,4455,2857161000000.0,2024-10-12 23:58:16.589999914+00:00,2024-10-13 01:58:16.589999914+02:00
1728777510.99,4455,2860764400000.0,2024-10-12 23:58:30.990000010+00:00,2024-10-13 01:58:30.990000010+02:00
1728777525.3899999,4455,2876183600000.0,2024-10-12 23:58:45.389999866+00:00,2024-10-13 01:58:45.389999866+02:00
1728777539.79,4455,2938447000000.0,2024-10-12 23:58:59.789999962+00:00,2024-10-13 01:58:59.789999962+02:00
1728777554.1899998,4455,2960654000000.0,2024-10-12 23:59:14.189999819+00:00,2024-10-13 01:59:14.189999819+02:00
1728777568.59,4455,2922189800000.0,2024-10-12 23:59:28.589999914+00:00,2024-10-13 01:59:28.589999914+02:00
1728777582.99,4455,2953782400000.0,2024-10-12 23:59:42.990000010+00:00,2024-10-13 01:59:42.990000010+02:00
1728777597.3899999,4455,2914145000000.0,2024-10-12 23:59:57.389999866+00:00,2024-10-13 01:59:57.389999866+02:00
1728777611.79,4455,2923698200000.0,2024-10-13 00:00:11.789999962+00:00,2024-10-13 02:00:11.789999962+02:00
1728777626.1899998,4455,2908027600000.0,2024-10-13 00:00:26.189999819+00:00,2024-10-13 02:00:26.189999819+02:00
1728777640.59,4455,2993671200000.0,2024-10-13 00:00:40.589999914+00:00,2024-10-13 02:00:40.589999914+02:00
1728777654.99,4455,2909200800000.0,2024-10-13 00:00:54.990000010+00:00,2024-10-13 02:00:54.990000010+02:00
1728777669.3899999,4455,2961575800000.0,2024-10-13 00:01:09.389999866+00:00,2024-10-13 02:01:09.389999866+02:00
1728777683.79,4455,2922860200000.0,2024-10-13 00:01:23.789999962+00:00,2024-10-13 02:01:23.789999962+02:00
1728777698.1899998,4455,2962497600000.0,2024-10-13 00:01:38.189999819+00:00,2024-10-13 02:01:38.189999819+02:00
1728777712.59,4455,2857663800000.0,2024-10-13 00:01:52.589999914+00:00,2024-10-13 02:01:52.589999914+02:00
1728777726.99,4455,2945653800000.0,2024-10-13 00:02:06.990000010+00:00,2024-10-13 02:02:06.990000010+02:00
1728777741.3899999,4455,2930150800000.0,2024-10-13 00:02:21.389999866+00:00,2024-10-13 02:02:21.389999866+02:00
1728777755.79,4455,2901156000000.0,2024-10-13 00:02:35.789999962+00:00,2024-10-13 02:02:35.789999962+02:00
1728777770.1899998,4455,2922441200000.0,2024-10-13 00:02:50.189999819+00:00,2024-10-13 02:02:50.189999819+02:00
1728777784.59,4455,2984788400000.0,2024-10-13 00:03:04.589999914+00:00,2024-10-13 02:03:04.589999914+02:00
1728777798.99,4455,2897217400000.0,2024-10-13 00:03:18.990000010+00:00,2024-10-13 02:03:18.990000010+02:00
1728777813.3899999,4455,2987302400000.0,2024-10-13 00:03:33.389999866+00:00,2024-10-13 02:03:33.389999866+02:00
1728777827.79,4455,3016632400000.0,2024-10-13 00:03:47.789999962+00:00,2024-10-13 02:03:47.789999962+02:00
1728777842.1899998,4455,2911966200000.0,2024-10-13 00:04:02.189999819+00:00,2024-10-13 02:04:02.189999819+02:00
1728777856.59,4455,2940039200000.0,2024-10-13 00:04:16.589999914+00:00,2024-10-13 02:04:16.589999914+02:00
1728777870.99,4455,3016800000000.0,2024-10-13 00:04:30.990000010+00:00,2024-10-13 02:04:30.990000010+02:00
1728777885.3899999,4455,2951938800000.0,2024-10-13 00:04:45.389999866+00:00,2024-10-13 02:04:45.389999866+02:00
1728777899.79,4455,2840652400000.0,2024-10-13 00:04:59.789999962+00:00,2024-10-13 02:04:59.789999962+02:00
1728777914.1899998,4455,2848362000000.0,2024-10-13 00:05:14.189999819+00:00,2024-10-13 02:05:14.189999819+02:00
1728777928.59,4455,2754757400000.0,2024-10-13 00:05:28.589999914+00:00,2024-10-13 02:05:28.589999914+02:00
1728777942.99,4455,2892440800000.0,2024-10-13 00:05:42.990000010+00:00,2024-10-13 02:05:42.990000010+02:00
1728777957.3899999,4455,2835959600000.0,2024-10-13 00:05:57.389999866+00:00,2024-10-13 02:05:57.389999866+02:00
1728777971.79,4455,2874423800000.0,2024-10-13 00:06:11.789999962+00:00,2024-10-13 02:06:11.789999962+02:00
1728777986.1899998,4455,2880876400000.0,2024-10-13 00:06:26.189999819+00:00,2024-10-13 02:06:26.189999819+02:00
1728778000.59,4455,2945570000000.0,2024-10-13 00:06:40.589999914+00:00,2024-10-13 02:06:40.589999914+02:00
1728778014.99,4455,1315324800000.0,2024-10-13 00:06:54.990000010+00:00,2024-10-13 02:06:54.990000010+02:00
1728778029.3899999,4455,2956883000000.0,2024-10-13 00:07:09.389999866+00:00,2024-10-13 02:07:09.389999866+02:00
1728778043.79,4455,2894368200000.0,2024-10-13 00:07:23.789999962+00:00,2024-10-13 02:07:23.789999962+02:00
1728778058.1899998,4455,2932078200000.0,2024-10-13 00:07:38.189999819+00:00,2024-10-13 02:07:38.189999819+02:00
1728778072.59,4455,2936352000000.0,2024-10-13 00:07:52.589999914+00:00,2024-10-13 02:07:52.589999914+02:00
1728778086.99,4455,3009174200000.0,2024-10-13 00:08:06.990000010+00:00,2024-10-13 02:08:06.990000010+02:00
1728778101.3899999,4455,2979090000000.0,2024-10-13 00:08:21.389999866+00:00,2024-10-13 02:08:21.389999866+02:00
1728778115.79,4455,2955458400000.0,2024-10-13 00:08:35.789999962+00:00,2024-10-13 02:08:35.789999962+02:00
1728778130.1899998,4455,2905178400000.0,2024-10-13 00:08:50.189999819+00:00,2024-10-13 02:08:50.189999819+02:00
1728778144.59,4455,2937692800000.0,2024-10-13 00:09:04.589999914+00:00,2024-10-13 02:09:04.589999914+02:00
1728778158.99,4455,2850876000000.0,2024-10-13 00:09:18.990000010+00:00,2024-10-13 02:09:18.990000010+02:00
1728778173.3899999,4455,2917580800000.0,2024-10-13 00:09:33.389999866+00:00,2024-10-13 02:09:33.389999866+02:00
1728778187.79,4455,2926128400000.0,2024-10-13 00:09:47.789999962+00:00,2024-10-13 02:09:47.789999962+02:00
1728778202.1899998,4455,2855317400000.0,2024-10-13 00:10:02.189999819+00:00,2024-10-13 02:10:02.189999819+02:00
1728778216.59,4455,2916491400000.0,2024-10-13 00:10:16.589999914+00:00,2024-10-13 02:10:16.589999914+02:00
1728778230.99,4455,2995431000000.0,2024-10-13 00:10:30.990000010+00:00,2024-10-13 02:10:30.990000010+02:00
1728778245.3899999,4455,2837803200000.0,2024-10-13 00:10:45.389999866+00:00,2024-10-13 02:10:45.389999866+02:00
1728778259.79,4455,2927050200000.0,2024-10-13 00:10:59.789999962+00:00,2024-10-13 02:10:59.789999962+02:00
1728778274.1899998,4455,2887580400000.0,2024-10-13 00:11:14.189999819+00:00,2024-10-13 02:11:14.189999819+02:00
1728778288.59,4455,2961743400000.0,2024-10-13 00:11:28.589999914+00:00,2024-10-13 02:11:28.589999914+02:00
1728778302.99,4455,2923530600000.0,2024-10-13 00:11:42.990000010+00:00,2024-10-13 02:11:42.990000010+02:00
1728778317.3899999,4455,2862608000000.0,2024-10-13 00:11:57.389999866+00:00,2024-10-13 02:11:57.389999866+02:00
1728778331.79,4455,2903753800000.0,2024-10-13 00:12:11.789999962+00:00,2024-10-13 02:12:11.789999962+02:00
1728778346.1899998,4455,2993419800000.0,2024-10-13 00:12:26.189999819+00:00,2024-10-13 02:12:26.189999819+02:00
1728778360.59,4455,2880206000000.0,2024-10-13 00:12:40.589999914+00:00,2024-10-13 02:12:40.589999914+02:00
1728778374.99,4455,2897301200000.0,2024-10-13 00:12:54.990000010+00:00,2024-10-13 02:12:54.990000010+02:00
1728778389.3899999,4455,2845093800000.0,2024-10-13 00:13:09.389999866+00:00,2024-10-13 02:13:09.389999866+02:00
1728778403.79,4455,2851462600000.0,2024-10-13 00:13:23.789999962+00:00,2024-10-13 02:13:23.789999962+02:00
1728778418.1899998,4455,2867887400000.0,2024-10-13 00:13:38.189999819+00:00,2024-10-13 02:13:38.189999819+02:00
1728778432.59,4455,2881127800000.0,2024-10-13 00:13:52.589999914+00:00,2024-10-13 02:13:52.589999914+02:00
1728778446.99,4455,2890848600000.0,2024-10-13 00:14:06.990000010+00:00,2024-10-13 02:14:06.990000010+02:00
1728778461.3899999,4455,2885988200000.0,2024-10-13 00:14:21.389999866+00:00,2024-10-13 02:14:21.389999866+02:00
1728778475.79,4455,2921687000000.0,2024-10-13 00:14:35.789999962+00:00,2024-10-13 02:14:35.789999962+02:00
1728778490.1899998,4455,2959899800000.0,2024-10-13 00:14:50.189999819+00:00,2024-10-13 02:14:50.189999819+02:00
1728778504.59,4455,2917078000000.0,2024-10-13 00:15:04.589999914+00:00,2024-10-13 02:15:04.589999914+02:00
1728778518.99,4455,2944229200000.0,2024-10-13 00:15:18.990000010+00:00,2024-10-13 02:15:18.990000010+02:00
1728778533.3899999,4455,2957637200000.0,2024-10-13 00:15:33.389999866+00:00,2024-10-13 02:15:33.389999866+02:00
1728778547.79,4455,2954285200000.0,2024-10-13 00:15:47.789999962+00:00,2024-10-13 02:15:47.789999962+02:00
1728778562.1899998,4455,2917329400000.0,2024-10-13 00:16:02.189999819+00:00,2024-10-13 02:16:02.189999819+02:00
1728778576.59,4455,2948084000000.0,2024-10-13 00:16:16.589999914+00:00,2024-10-13 02:16:16.589999914+02:00
1728778590.99,4455,2951687400000.0,2024-10-13 00:16:30.990000010+00:00,2024-10-13 02:16:30.990000010+02:00
1728778605.3899999,4455,2925877000000.0,2024-10-13 00:16:45.389999866+00:00,2024-10-13 02:16:45.389999866+02:00
1728778619.79,4455,2958056200000.0,2024-10-13 00:16:59.789999962+00:00,2024-10-13 02:16:59.789999962+02:00
