LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1729876470.99,3240462200000.0,4455,2024-10-25 17:14:30.990000010+00:00,2024-10-25 19:14:30.990000010+02:00
1729876485.3899999,3245657800000.0,4455,2024-10-25 17:14:45.389999866+00:00,2024-10-25 19:14:45.389999866+02:00
1729876499.79,3251607600000.0,4455,2024-10-25 17:14:59.789999962+00:00,2024-10-25 19:14:59.789999962+02:00
1729876514.1899998,3228730200000.0,4455,2024-10-25 17:15:14.189999819+00:00,2024-10-25 19:15:14.189999819+02:00
1729876528.59,3231998400000.0,4455,2024-10-25 17:15:28.589999914+00:00,2024-10-25 19:15:28.589999914+02:00
1729876542.99,3255378600000.0,4455,2024-10-25 17:15:42.990000010+00:00,2024-10-25 19:15:42.990000010+02:00
1729876557.3899999,3273479400000.0,4455,2024-10-25 17:15:57.389999866+00:00,2024-10-25 19:15:57.389999866+02:00
1729876571.79,3253535000000.0,4455,2024-10-25 17:16:11.789999962+00:00,2024-10-25 19:16:11.789999962+02:00
1729876586.1899998,3217165800000.0,4455,2024-10-25 17:16:26.189999819+00:00,2024-10-25 19:16:26.189999819+02:00
1729876600.59,3218674200000.0,4455,2024-10-25 17:16:40.589999914+00:00,2024-10-25 19:16:40.589999914+02:00
1729876614.99,3300630600000.0,4455,2024-10-25 17:16:54.990000010+00:00,2024-10-25 19:16:54.990000010+02:00
1729876629.3899999,3264093800000.0,4455,2024-10-25 17:17:09.389999866+00:00,2024-10-25 19:17:09.389999866+02:00
1729876643.79,3270378800000.0,4455,2024-10-25 17:17:23.789999962+00:00,2024-10-25 19:17:23.789999962+02:00
1729876658.1899998,3275155400000.0,4455,2024-10-25 17:17:38.189999819+00:00,2024-10-25 19:17:38.189999819+02:00
1729876672.59,3256970800000.0,4455,2024-10-25 17:17:52.589999914+00:00,2024-10-25 19:17:52.589999914+02:00
1729876686.99,3293340000000.0,4455,2024-10-25 17:18:06.990000010+00:00,2024-10-25 19:18:06.990000010+02:00
1729876701.3899999,3258060200000.0,4455,2024-10-25 17:18:21.389999866+00:00,2024-10-25 19:18:21.389999866+02:00
1729876715.79,3227976000000.0,4455,2024-10-25 17:18:35.789999962+00:00,2024-10-25 19:18:35.789999962+02:00
1729876730.1899998,3249009800000.0,4455,2024-10-25 17:18:50.189999819+00:00,2024-10-25 19:18:50.189999819+02:00
1729876744.59,3233590600000.0,4455,2024-10-25 17:19:04.589999914+00:00,2024-10-25 19:19:04.589999914+02:00
1729876758.99,3241551600000.0,4455,2024-10-25 17:19:18.990000010+00:00,2024-10-25 19:19:18.990000010+02:00
1729876773.3899999,3245238800000.0,4455,2024-10-25 17:19:33.389999866+00:00,2024-10-25 19:19:33.389999866+02:00
1729876787.79,3280770000000.0,4455,2024-10-25 17:19:47.789999962+00:00,2024-10-25 19:19:47.789999962+02:00
1729876802.1899998,3253702600000.0,4455,2024-10-25 17:20:02.189999819+00:00,2024-10-25 19:20:02.189999819+02:00
1729876816.59,3283535400000.0,4455,2024-10-25 17:20:16.589999914+00:00,2024-10-25 19:20:16.589999914+02:00
1729876830.99,3274149800000.0,4455,2024-10-25 17:20:30.990000010+00:00,2024-10-25 19:20:30.990000010+02:00
1729876845.3899999,3282613600000.0,4455,2024-10-25 17:20:45.389999866+00:00,2024-10-25 19:20:45.389999866+02:00
1729876859.79,3293591400000.0,4455,2024-10-25 17:20:59.789999962+00:00,2024-10-25 19:20:59.789999962+02:00
1729876874.1899998,3294429400000.0,4455,2024-10-25 17:21:14.189999819+00:00,2024-10-25 19:21:14.189999819+02:00
1729876888.59,3276580000000.0,4455,2024-10-25 17:21:28.589999914+00:00,2024-10-25 19:21:28.589999914+02:00
1729876902.99,3266272600000.0,4455,2024-10-25 17:21:42.990000010+00:00,2024-10-25 19:21:42.990000010+02:00
1729876917.3899999,3274820200000.0,4455,2024-10-25 17:21:57.389999866+00:00,2024-10-25 19:21:57.389999866+02:00
1729876931.79,3278675000000.0,4455,2024-10-25 17:22:11.789999962+00:00,2024-10-25 19:22:11.789999962+02:00
1729876946.1899998,3305239600000.0,4455,2024-10-25 17:22:26.189999819+00:00,2024-10-25 19:22:26.189999819+02:00
1729876960.59,3283535400000.0,4455,2024-10-25 17:22:40.589999914+00:00,2024-10-25 19:22:40.589999914+02:00
1729876974.99,3279094000000.0,4455,2024-10-25 17:22:54.990000010+00:00,2024-10-25 19:22:54.990000010+02:00
1729876989.3899999,3299457400000.0,4455,2024-10-25 17:23:09.389999866+00:00,2024-10-25 19:23:09.389999866+02:00
1729877003.79,3264931800000.0,4455,2024-10-25 17:23:23.789999962+00:00,2024-10-25 19:23:23.789999962+02:00
1729877018.1899998,3297949000000.0,4455,2024-10-25 17:23:38.189999819+00:00,2024-10-25 19:23:38.189999819+02:00
1729877032.59,3254121600000.0,4455,2024-10-25 17:23:52.589999914+00:00,2024-10-25 19:23:52.589999914+02:00
1729877046.99,3284122000000.0,4455,2024-10-25 17:24:06.990000010+00:00,2024-10-25 19:24:06.990000010+02:00
1729877061.3899999,3306748000000.0,4455,2024-10-25 17:24:21.389999866+00:00,2024-10-25 19:24:21.389999866+02:00
1729877075.79,3267445800000.0,4455,2024-10-25 17:24:35.789999962+00:00,2024-10-25 19:24:35.789999962+02:00
1729877090.1899998,3249261200000.0,4455,2024-10-25 17:24:50.189999819+00:00,2024-10-25 19:24:50.189999819+02:00
1729877104.59,3251188600000.0,4455,2024-10-25 17:25:04.589999914+00:00,2024-10-25 19:25:04.589999914+02:00
1729877118.99,3289150000000.0,4455,2024-10-25 17:25:18.990000010+00:00,2024-10-25 19:25:18.990000010+02:00
1729877133.3899999,3267529600000.0,4455,2024-10-25 17:25:33.389999866+00:00,2024-10-25 19:25:33.389999866+02:00
1729877147.79,3259820000000.0,4455,2024-10-25 17:25:47.789999962+00:00,2024-10-25 19:25:47.789999962+02:00
1729877162.1899998,3306077600000.0,4455,2024-10-25 17:26:02.189999819+00:00,2024-10-25 19:26:02.189999819+02:00
1729877176.59,3270295000000.0,4455,2024-10-25 17:26:16.589999914+00:00,2024-10-25 19:26:16.589999914+02:00
1729877190.99,3275239200000.0,4455,2024-10-25 17:26:30.990000010+00:00,2024-10-25 19:26:30.990000010+02:00
1729877205.3899999,3311943600000.0,4455,2024-10-25 17:26:45.389999866+00:00,2024-10-25 19:26:45.389999866+02:00
1729877219.79,3257976400000.0,4455,2024-10-25 17:26:59.789999962+00:00,2024-10-25 19:26:59.789999962+02:00
1729877234.1899998,3273982200000.0,4455,2024-10-25 17:27:14.189999819+00:00,2024-10-25 19:27:14.189999819+02:00
1729877248.59,3294261800000.0,4455,2024-10-25 17:27:28.589999914+00:00,2024-10-25 19:27:28.589999914+02:00
1729877262.99,3261077000000.0,4455,2024-10-25 17:27:42.990000010+00:00,2024-10-25 19:27:42.990000010+02:00
1729877277.3899999,3246076800000.0,4455,2024-10-25 17:27:57.389999866+00:00,2024-10-25 19:27:57.389999866+02:00
1729877291.79,3282529800000.0,4455,2024-10-25 17:28:11.789999962+00:00,2024-10-25 19:28:11.789999962+02:00
1729877306.1899998,3265350800000.0,4455,2024-10-25 17:28:26.189999819+00:00,2024-10-25 19:28:26.189999819+02:00
1729877320.59,3289988000000.0,4455,2024-10-25 17:28:40.589999914+00:00,2024-10-25 19:28:40.589999914+02:00
1729877334.99,3312949200000.0,4455,2024-10-25 17:28:54.990000010+00:00,2024-10-25 19:28:54.990000010+02:00
1729877349.3899999,3327865600000.0,4455,2024-10-25 17:29:09.389999866+00:00,2024-10-25 19:29:09.389999866+02:00
1729877363.79,3282613600000.0,4455,2024-10-25 17:29:23.789999962+00:00,2024-10-25 19:29:23.789999962+02:00
1729877378.1899998,3285043800000.0,4455,2024-10-25 17:29:38.189999819+00:00,2024-10-25 19:29:38.189999819+02:00
1729877392.59,3293256200000.0,4455,2024-10-25 17:29:52.589999914+00:00,2024-10-25 19:29:52.589999914+02:00
1729877406.99,3296440600000.0,4455,2024-10-25 17:30:06.990000010+00:00,2024-10-25 19:30:06.990000010+02:00
1729877421.3899999,3286468400000.0,4455,2024-10-25 17:30:21.389999866+00:00,2024-10-25 19:30:21.389999866+02:00
1729877435.79,3279010200000.0,4455,2024-10-25 17:30:35.789999962+00:00,2024-10-25 19:30:35.789999962+02:00
1729877450.1899998,3286971200000.0,4455,2024-10-25 17:30:50.189999819+00:00,2024-10-25 19:30:50.189999819+02:00
1729877464.59,3292669600000.0,4455,2024-10-25 17:31:04.589999914+00:00,2024-10-25 19:31:04.589999914+02:00
1729877478.99,3309010600000.0,4455,2024-10-25 17:31:18.990000010+00:00,2024-10-25 19:31:18.990000010+02:00
1729877493.3899999,3293256200000.0,4455,2024-10-25 17:31:33.389999866+00:00,2024-10-25 19:31:33.389999866+02:00
1729877507.79,3294848400000.0,4455,2024-10-25 17:31:47.789999962+00:00,2024-10-25 19:31:47.789999962+02:00
1729877522.1899998,3286468400000.0,4455,2024-10-25 17:32:02.189999819+00:00,2024-10-25 19:32:02.189999819+02:00
1729877536.59,3293759000000.0,4455,2024-10-25 17:32:16.589999914+00:00,2024-10-25 19:32:16.589999914+02:00
1729877550.99,3298368000000.0,4455,2024-10-25 17:32:30.990000010+00:00,2024-10-25 19:32:30.990000010+02:00
1729877565.3899999,3283451600000.0,4455,2024-10-25 17:32:45.389999866+00:00,2024-10-25 19:32:45.389999866+02:00
1729877579.79,3299625000000.0,4455,2024-10-25 17:32:59.789999962+00:00,2024-10-25 19:32:59.789999962+02:00
1729877594.1899998,3303228400000.0,4455,2024-10-25 17:33:14.189999819+00:00,2024-10-25 19:33:14.189999819+02:00
1729877608.59,3256216600000.0,4455,2024-10-25 17:33:28.589999914+00:00,2024-10-25 19:33:28.589999914+02:00
1729877622.99,3261831200000.0,4455,2024-10-25 17:33:42.990000010+00:00,2024-10-25 19:33:42.990000010+02:00
1729877637.3899999,3292921000000.0,4455,2024-10-25 17:33:57.389999866+00:00,2024-10-25 19:33:57.389999866+02:00
1729877651.79,3305155800000.0,4455,2024-10-25 17:34:11.789999962+00:00,2024-10-25 19:34:11.789999962+02:00
1729877666.1899998,3305407200000.0,4455,2024-10-25 17:34:26.189999819+00:00,2024-10-25 19:34:26.189999819+02:00
1729877680.59,3297613800000.0,4455,2024-10-25 17:34:40.589999914+00:00,2024-10-25 19:34:40.589999914+02:00
1729877694.99,3301803800000.0,4455,2024-10-25 17:34:54.990000010+00:00,2024-10-25 19:34:54.990000010+02:00
1729877709.3899999,3309597200000.0,4455,2024-10-25 17:35:09.389999866+00:00,2024-10-25 19:35:09.389999866+02:00
1729877723.79,3296943400000.0,4455,2024-10-25 17:35:23.789999962+00:00,2024-10-25 19:35:23.789999962+02:00
1729877738.1899998,3263088200000.0,4455,2024-10-25 17:35:38.189999819+00:00,2024-10-25 19:35:38.189999819+02:00
1729877752.59,3333564000000.0,4455,2024-10-25 17:35:52.589999914+00:00,2024-10-25 19:35:52.589999914+02:00
1729877766.99,3282781200000.0,4455,2024-10-25 17:36:06.990000010+00:00,2024-10-25 19:36:06.990000010+02:00
1729877781.3899999,3305491000000.0,4455,2024-10-25 17:36:21.389999866+00:00,2024-10-25 19:36:21.389999866+02:00
1729877795.79,3328871200000.0,4455,2024-10-25 17:36:35.789999962+00:00,2024-10-25 19:36:35.789999962+02:00
1729877810.1899998,3314709000000.0,4455,2024-10-25 17:36:50.189999819+00:00,2024-10-25 19:36:50.189999819+02:00
1729877824.59,3314457600000.0,4455,2024-10-25 17:37:04.589999914+00:00,2024-10-25 19:37:04.589999914+02:00
1729877838.99,3271300600000.0,4455,2024-10-25 17:37:18.990000010+00:00,2024-10-25 19:37:18.990000010+02:00
1729877853.3899999,3257641200000.0,4455,2024-10-25 17:37:33.389999866+00:00,2024-10-25 19:37:33.389999866+02:00
1729877867.79,3335826600000.0,4455,2024-10-25 17:37:47.789999962+00:00,2024-10-25 19:37:47.789999962+02:00
1729877882.1899998,3301301000000.0,4455,2024-10-25 17:38:02.189999819+00:00,2024-10-25 19:38:02.189999819+02:00
1729877896.59,3338089200000.0,4455,2024-10-25 17:38:16.589999914+00:00,2024-10-25 19:38:16.589999914+02:00
1729877910.99,3326524800000.0,4455,2024-10-25 17:38:30.990000010+00:00,2024-10-25 19:38:30.990000010+02:00
1729877925.3899999,3320575000000.0,4455,2024-10-25 17:38:45.389999866+00:00,2024-10-25 19:38:45.389999866+02:00
1729877939.79,3344877000000.0,4455,2024-10-25 17:38:59.789999962+00:00,2024-10-25 19:38:59.789999962+02:00
1729877954.1899998,3327614200000.0,4455,2024-10-25 17:39:14.189999819+00:00,2024-10-25 19:39:14.189999819+02:00
1729877968.59,3318480000000.0,4455,2024-10-25 17:39:28.589999914+00:00,2024-10-25 19:39:28.589999914+02:00
1729877982.99,3319569400000.0,4455,2024-10-25 17:39:42.990000010+00:00,2024-10-25 19:39:42.990000010+02:00
1729877997.3899999,3317390600000.0,4455,2024-10-25 17:39:57.389999866+00:00,2024-10-25 19:39:57.389999866+02:00
1729878011.79,3320910200000.0,4455,2024-10-25 17:40:11.789999962+00:00,2024-10-25 19:40:11.789999962+02:00
1729878026.1899998,3345463600000.0,4455,2024-10-25 17:40:26.189999819+00:00,2024-10-25 19:40:26.189999819+02:00
1729878040.59,3302222800000.0,4455,2024-10-25 17:40:40.589999914+00:00,2024-10-25 19:40:40.589999914+02:00
1729878054.99,3307837400000.0,4455,2024-10-25 17:40:54.990000010+00:00,2024-10-25 19:40:54.990000010+02:00
1729878069.3899999,3297278600000.0,4455,2024-10-25 17:41:09.389999866+00:00,2024-10-25 19:41:09.389999866+02:00
1729878083.79,3297446200000.0,4455,2024-10-25 17:41:23.789999962+00:00,2024-10-25 19:41:23.789999962+02:00
1729878098.1899998,3257557400000.0,4455,2024-10-25 17:41:38.189999819+00:00,2024-10-25 19:41:38.189999819+02:00
1729878112.59,3265183200000.0,4455,2024-10-25 17:41:52.589999914+00:00,2024-10-25 19:41:52.589999914+02:00
1729878126.99,3306245200000.0,4455,2024-10-25 17:42:06.990000010+00:00,2024-10-25 19:42:06.990000010+02:00
1729878141.3899999,3345882600000.0,4455,2024-10-25 17:42:21.389999866+00:00,2024-10-25 19:42:21.389999866+02:00
1729878155.79,3345128400000.0,4455,2024-10-25 17:42:35.789999962+00:00,2024-10-25 19:42:35.789999962+02:00
1729878170.1899998,3323675600000.0,4455,2024-10-25 17:42:50.189999819+00:00,2024-10-25 19:42:50.189999819+02:00
